"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,1,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",83.00,14.00,6.50,0.24,0.46,0.00,6.81,2.00,1.00,1248.00,434.00,108.00,34.00,0.00,672.00,
2018,1,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",221.00,77.00,33.19,3.25,13.32,2.28,24.96,13.00,2.00,6240.00,2622.00,288.00,873.00,91.00,2366.00,
2018,1,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,24.00,5.11,0.00,10.77,0.60,7.51,4.00,0.00,1472.00,281.00,0.00,517.00,54.00,620.00,
2018,1,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",194.00,42.00,21.30,1.60,6.05,0.00,13.06,18.00,0.00,3184.00,1333.00,109.00,291.00,0.00,1451.00,
2018,1,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",69.00,17.00,9.28,0.00,2.71,0.00,5.01,4.00,0.00,799.00,331.00,0.00,161.00,0.00,307.00,
2018,1,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",31.00,5.00,3.31,1.00,0.20,0.00,0.49,1.00,1.00,473.00,282.00,89.00,31.00,0.00,71.00,
2018,1,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",93.00,34.00,18.86,0.00,1.76,0.00,13.38,7.00,0.00,2630.00,1645.00,0.00,70.00,0.00,915.00,
2018,1,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",93.00,20.00,7.95,1.00,2.22,0.00,8.83,10.00,1.00,2584.00,1489.00,29.00,229.00,0.00,837.00,
2018,1,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",255.00,89.00,46.83,2.84,18.12,0.00,21.21,14.00,0.00,7060.00,3658.00,432.00,901.00,0.00,2069.00,
2018,1,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",230.00,66.00,32.00,2.02,10.16,0.00,21.83,15.00,1.00,4398.00,2310.00,72.00,445.00,0.00,1571.00,
2018,1,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",54.00,7.00,3.12,0.00,0.16,0.00,3.72,2.00,0.00,666.00,356.00,0.00,8.00,0.00,302.00,
2018,1,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",115.00,31.00,16.55,2.28,3.77,0.00,8.40,9.00,0.00,2879.00,1334.00,356.00,295.00,0.00,894.00,
2018,1,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",500.00,145.00,55.59,0.86,40.52,0.00,48.03,27.00,0.00,9072.00,3459.00,60.00,1720.00,0.00,3833.00,
2018,1,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",139.00,21.00,14.24,1.76,2.87,0.00,2.13,5.00,0.00,1942.00,1386.00,114.00,257.00,0.00,185.00,
2018,1,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",93.00,18.00,6.40,1.05,5.85,0.00,4.70,12.00,0.00,1845.00,694.00,370.00,277.00,0.00,504.00,
2018,1,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",143.00,35.00,16.32,1.00,7.43,0.00,10.25,4.00,2.00,2541.00,1623.00,87.00,209.00,0.00,622.00,
2018,1,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",512.00,116.00,28.07,5.52,58.20,0.00,24.21,13.00,1.00,7840.00,1518.00,600.00,3571.00,0.00,2151.00,
2018,1,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",166.00,33.00,14.06,1.97,4.95,0.00,12.01,4.00,1.00,1536.00,558.00,157.00,162.00,0.00,659.00,
2018,1,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",674.00,221.00,108.87,4.83,52.29,0.91,54.10,23.00,0.00,14185.00,6804.00,935.00,2307.00,62.00,4077.00,
2018,1,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",248.00,62.00,32.27,0.00,9.51,0.64,19.59,4.00,1.00,2966.00,1621.00,0.00,250.00,45.00,1050.00,
2018,1,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",85.00,17.00,8.45,0.41,0.27,0.00,7.86,1.00,0.00,1575.00,816.00,44.00,13.00,0.00,702.00,
2018,1,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",62.00,11.00,5.30,1.11,3.82,0.00,0.78,6.00,0.00,493.00,193.00,110.00,158.00,0.00,32.00,
2018,1,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",31.00,2.00,1.13,0.00,0.00,0.00,0.88,2.00,0.00,114.00,93.00,0.00,0.00,0.00,21.00,
2018,1,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",31.00,7.00,3.75,0.00,0.09,0.04,3.13,1.00,0.00,497.00,306.00,0.00,4.00,3.00,184.00,
2018,1,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,8.00,2.92,0.00,1.06,0.00,4.02,4.00,0.00,681.00,264.00,0.00,34.00,0.00,383.00,
2018,1,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",177.00,49.00,29.59,1.00,3.00,0.00,15.41,16.00,0.00,3475.00,1606.00,197.00,207.00,0.00,1465.00,
2018,1,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",413.00,142.00,60.78,3.54,27.44,0.40,49.84,18.00,0.00,11183.00,5020.00,214.00,1228.00,27.00,4694.00,
2018,2,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",20.00,5.00,0.59,0.00,3.73,0.00,0.68,0.00,0.00,200.00,25.00,0.00,160.00,0.00,15.00,
2018,2,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",56.00,14.00,8.18,0.00,4.49,0.00,1.33,2.00,0.00,874.00,571.00,0.00,283.00,0.00,20.00,
2018,2,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",132.00,25.00,12.88,0.00,9.47,0.00,2.65,2.00,1.00,995.00,607.00,0.00,273.00,0.00,115.00,
2018,2,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",168.00,38.00,13.21,0.00,14.23,0.00,10.55,1.00,1.00,1609.00,733.00,0.00,445.00,0.00,431.00,
2018,2,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",278.00,81.00,34.83,0.00,8.74,0.09,37.34,10.00,0.00,4835.00,2298.00,0.00,329.00,4.00,2204.00,
2018,2,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",69.00,15.00,8.38,0.00,4.32,0.00,2.30,1.00,0.00,902.00,508.00,0.00,171.00,0.00,223.00,
2018,2,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3717.00,716.00,234.28,5.44,116.74,0.28,359.26,83.00,3.00,40595.00,14067.00,587.00,4642.00,26.00,21273.00,
2018,2,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",74.00,25.00,14.92,0.00,1.93,0.00,8.15,0.00,0.00,1185.00,659.00,0.00,54.00,0.00,472.00,
2018,2,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",92.00,21.00,14.37,0.00,1.65,0.00,4.98,2.00,1.00,1516.00,1020.00,0.00,44.00,0.00,452.00,
2018,2,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",291.00,72.00,36.54,0.00,13.20,0.00,22.26,5.00,2.00,4461.00,2430.00,0.00,464.00,0.00,1567.00,
2018,2,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",28.00,10.00,2.42,0.00,7.58,0.00,0.00,0.00,2.00,341.00,131.00,0.00,210.00,0.00,0.00,
2018,2,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",224.00,42.00,22.98,0.00,11.18,0.00,7.84,5.00,0.00,2498.00,1523.00,0.00,336.00,0.00,639.00,
2018,2,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",176.00,25.00,14.82,0.00,2.89,0.75,6.54,2.00,1.00,1554.00,1011.00,0.00,97.00,48.00,398.00,
2018,2,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",92.00,23.00,12.28,0.80,4.45,0.00,5.48,1.00,0.00,1323.00,666.00,193.00,201.00,0.00,263.00,
2018,2,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",108.00,24.00,12.15,1.00,5.20,0.00,5.65,3.00,0.00,1548.00,710.00,139.00,213.00,0.00,486.00,
2018,2,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",28.00,5.00,1.50,0.00,2.57,0.00,0.93,0.00,0.00,238.00,131.00,0.00,68.00,0.00,39.00,
2018,2,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",790.00,170.00,68.47,0.00,35.61,0.20,65.72,11.00,1.00,8952.00,3694.00,0.00,1144.00,18.00,4096.00,
2018,2,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",80.00,30.00,10.37,0.00,13.91,0.03,5.68,0.00,0.00,1150.00,364.00,0.00,556.00,1.00,229.00,
2018,2,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",48.00,22.00,6.53,0.00,12.83,0.00,2.64,1.00,1.00,893.00,277.00,0.00,525.00,0.00,91.00,
2018,2,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",108.00,34.00,15.76,0.00,10.44,0.00,7.80,6.00,1.00,1453.00,687.00,0.00,332.00,0.00,434.00,
2018,2,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",777.00,267.00,73.79,0.00,133.38,0.00,59.84,16.00,1.00,18596.00,4967.00,0.00,8693.00,0.00,4936.00,
2018,2,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2034.00,459.00,182.28,4.12,97.06,0.90,174.64,24.00,1.00,28758.00,12040.00,740.00,3899.00,57.00,12022.00,
2018,2,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",56.00,14.00,6.52,1.00,4.08,0.00,2.41,0.00,0.00,1175.00,605.00,28.00,228.00,0.00,314.00,
2018,2,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",308.00,87.00,37.49,0.00,17.05,0.65,31.81,10.00,7.00,4872.00,2223.00,0.00,629.00,31.00,1989.00,
2018,2,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",145.00,29.00,13.33,0.93,5.89,0.00,8.85,1.00,0.00,2113.00,917.00,55.00,215.00,0.00,926.00,
2018,2,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",294.00,60.00,29.72,0.84,14.49,0.00,14.94,2.00,1.00,3458.00,1742.00,37.00,547.00,0.00,1132.00,
2018,2,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3164.00,658.00,205.75,3.86,182.27,0.77,265.34,37.00,11.00,43055.00,13537.00,526.00,10919.00,21.00,18052.00,
2018,2,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",354.00,103.00,29.27,1.12,52.27,0.00,20.34,1.00,2.00,4824.00,1573.00,58.00,1709.00,0.00,1484.00,
2018,2,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",482.00,160.00,42.17,0.00,107.99,0.00,9.84,1.00,0.00,6643.00,2176.00,0.00,3609.00,0.00,858.00,
2018,2,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",471.00,138.00,33.28,0.00,72.54,1.00,31.17,6.00,1.00,10256.00,2314.00,0.00,5333.00,22.00,2587.00,
2018,2,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",978.00,233.00,53.14,6.98,49.87,0.70,122.31,11.00,10.00,14941.00,3843.00,829.00,1602.00,28.00,8639.00,
2018,2,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1512.00,353.00,113.91,1.33,80.52,2.03,155.21,26.00,1.00,21303.00,7428.00,161.00,2856.00,58.00,10800.00,
2018,2,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",149.00,30.00,15.46,0.00,10.86,0.00,3.68,3.00,0.00,1408.00,863.00,0.00,328.00,0.00,217.00,
2018,2,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",130.00,26.00,4.18,0.00,5.08,0.00,16.74,1.00,3.00,1512.00,203.00,0.00,311.00,0.00,998.00,
2018,2,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",148.00,64.00,20.77,1.00,33.49,0.00,8.74,8.00,0.00,3609.00,1269.00,51.00,1868.00,0.00,421.00,
2018,2,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",56.00,13.00,9.42,0.00,2.05,0.00,1.53,2.00,3.00,1103.00,806.00,0.00,88.00,0.00,209.00,
2018,2,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",704.00,161.00,65.02,1.73,32.01,1.02,61.21,13.00,0.00,9489.00,4182.00,69.00,1066.00,19.00,4153.00,
2018,2,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",73.00,19.00,7.96,0.00,3.68,0.00,7.36,0.00,0.00,907.00,380.00,0.00,124.00,0.00,403.00,
2018,2,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",185.00,52.00,26.22,0.00,21.96,0.00,3.82,3.00,0.00,3451.00,1930.00,0.00,1293.00,0.00,228.00,
2018,2,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",56.00,31.00,6.83,0.00,20.08,0.00,4.09,1.00,1.00,1136.00,253.00,0.00,708.00,0.00,175.00,
2018,2,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",168.00,38.00,19.32,0.00,9.38,0.00,9.30,6.00,0.00,2064.00,994.00,0.00,267.00,0.00,803.00,
2018,2,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",55.00,8.00,4.65,0.00,0.06,0.00,3.29,1.00,0.00,490.00,212.00,0.00,3.00,0.00,275.00,
2018,2,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",28.00,15.00,2.63,0.00,11.64,0.00,0.73,0.00,0.00,739.00,207.00,0.00,444.00,0.00,88.00,
2018,2,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",84.00,30.00,15.39,0.00,6.96,0.00,7.65,4.00,0.00,1486.00,795.00,0.00,172.00,0.00,519.00,
2018,2,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",84.00,13.00,5.92,0.00,1.10,0.00,5.98,3.00,0.00,635.00,246.00,0.00,45.00,0.00,344.00,
2018,2,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",228.00,65.00,36.23,0.00,14.23,0.66,13.88,6.00,0.00,3257.00,1765.00,0.00,560.00,35.00,897.00,
2018,2,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",200.00,40.00,23.69,0.00,6.85,0.00,9.46,4.00,0.00,2953.00,1811.00,0.00,252.00,0.00,890.00,
2018,2,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",61.00,24.00,8.99,1.00,4.64,0.00,9.37,0.00,0.00,1473.00,512.00,27.00,211.00,0.00,723.00,
2018,2,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",84.00,19.00,9.36,0.00,2.70,0.00,6.94,1.00,0.00,1303.00,776.00,0.00,113.00,0.00,414.00,
2018,2,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",511.00,113.00,47.03,1.00,37.72,0.00,27.25,5.00,1.00,6270.00,3109.00,173.00,1440.00,0.00,1548.00,
2018,2,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",130.00,40.00,10.87,0.00,27.64,0.00,1.49,1.00,1.00,1690.00,663.00,0.00,927.00,0.00,100.00,
2018,2,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",94.00,11.00,7.42,0.00,1.91,0.00,1.67,2.00,0.00,610.00,419.00,0.00,60.00,0.00,131.00,
2018,2,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",131.00,37.00,16.83,0.00,13.21,0.00,6.96,0.00,0.00,2139.00,1269.00,0.00,508.00,0.00,362.00,
2018,2,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",482.00,136.00,39.99,0.00,76.31,0.00,19.70,3.00,0.00,6827.00,2595.00,0.00,3048.00,0.00,1184.00,
2018,2,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",154.00,46.00,16.42,1.00,18.75,0.00,9.83,4.00,7.00,1919.00,663.00,161.00,533.00,0.00,562.00,
2018,2,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",666.00,168.00,84.15,0.00,37.64,1.00,45.22,5.00,1.00,9233.00,5185.00,0.00,1313.00,33.00,2702.00,
2018,2,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",224.00,58.00,21.16,0.00,20.79,0.00,16.06,0.00,0.00,3294.00,1370.00,0.00,762.00,0.00,1162.00,
2018,2,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",76.00,19.00,7.47,0.33,2.69,0.00,8.51,0.00,2.00,1409.00,482.00,15.00,121.00,0.00,791.00,
2018,2,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",58.00,9.00,4.01,0.00,2.66,0.00,2.33,1.00,0.00,280.00,140.00,0.00,68.00,0.00,72.00,
2018,2,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",42.00,8.00,3.00,0.00,0.05,1.02,3.93,1.00,1.00,194.00,81.00,0.00,1.00,19.00,93.00,
2018,2,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",28.00,3.00,2.27,0.00,0.19,0.00,0.54,1.00,0.00,314.00,183.00,0.00,7.00,0.00,124.00,
2018,2,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",56.00,15.00,11.17,0.00,1.27,0.00,2.56,1.00,0.00,928.00,707.00,0.00,87.00,0.00,134.00,
2018,2,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",158.00,37.00,20.60,0.00,3.47,0.00,12.93,3.00,0.00,2746.00,1608.00,0.00,137.00,0.00,1001.00,
2018,2,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",390.00,72.00,32.56,1.16,15.29,0.00,22.99,5.00,0.00,3676.00,1422.00,106.00,625.00,0.00,1523.00,
2018,3,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",28.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,20.00,12.70,0.20,2.64,0.00,4.46,2.00,0.00,1322.00,931.00,21.00,145.00,0.00,225.00,
2018,3,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",265.00,55.00,29.61,1.58,12.43,0.00,11.38,18.00,1.00,3011.00,1762.00,190.00,430.00,0.00,629.00,
2018,3,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",230.00,69.00,31.40,0.23,18.25,1.15,17.97,7.00,1.00,3966.00,2171.00,8.00,718.00,41.00,1028.00,
2018,3,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",315.00,113.00,43.58,0.30,24.85,0.41,43.86,30.00,0.00,7009.00,2925.00,16.00,819.00,17.00,3232.00,
2018,3,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",93.00,22.00,12.54,0.65,4.49,0.00,4.31,6.00,0.00,1364.00,905.00,72.00,198.00,0.00,189.00,
2018,3,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",4480.00,1214.00,380.00,11.01,294.07,3.36,525.56,455.00,4.00,73862.00,24987.00,1363.00,12567.00,221.00,34724.00,
2018,3,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",93.00,26.00,11.83,0.00,3.09,0.00,11.07,2.00,0.00,1074.00,410.00,0.00,103.00,0.00,561.00,
2018,3,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",93.00,32.00,13.86,0.60,4.33,0.00,13.21,12.00,0.00,2050.00,826.00,43.00,183.00,0.00,998.00,
2018,3,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",379.00,108.00,53.03,2.15,13.92,0.00,38.90,29.00,1.00,7644.00,3647.00,238.00,508.00,0.00,3251.00,
2018,3,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",31.00,9.00,3.28,0.00,4.90,0.00,0.81,2.00,0.00,484.00,339.00,0.00,123.00,0.00,22.00,
2018,3,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",256.00,66.00,34.36,0.46,16.90,0.00,14.28,25.00,0.00,3905.00,2185.00,119.00,642.00,0.00,959.00,
2018,3,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",226.00,68.00,26.40,2.00,16.10,0.00,23.50,9.00,0.00,4330.00,1852.00,162.00,587.00,0.00,1729.00,
2018,3,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",115.00,36.00,19.85,0.00,3.96,0.00,12.20,9.00,0.00,1836.00,1051.00,0.00,164.00,0.00,621.00,
2018,3,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",119.00,35.00,15.77,1.32,8.49,0.00,9.43,7.00,1.00,2142.00,1146.00,69.00,223.00,0.00,704.00,
2018,3,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",31.00,5.00,2.00,0.00,2.19,0.00,0.81,2.00,0.00,223.00,142.00,0.00,56.00,0.00,25.00,
2018,3,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",909.00,261.00,103.66,4.15,43.23,2.22,107.74,65.00,5.00,17167.00,7580.00,323.00,1722.00,100.00,7442.00,
2018,3,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",88.00,18.00,9.79,0.00,2.70,0.73,4.77,5.00,0.00,740.00,463.00,0.00,119.00,22.00,136.00,
2018,3,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",53.00,12.00,3.23,1.00,5.83,0.00,1.94,3.00,0.00,613.00,240.00,40.00,221.00,0.00,112.00,
2018,3,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",115.00,28.00,15.53,0.74,4.13,0.00,7.59,11.00,0.00,1692.00,814.00,172.00,325.00,0.00,381.00,
2018,3,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",882.00,372.00,91.64,2.05,164.40,0.75,113.17,54.00,0.00,22910.00,5567.00,130.00,9117.00,24.00,8072.00,
2018,3,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2318.00,670.00,245.11,6.96,159.09,3.04,255.80,109.00,4.00,40513.00,15772.00,483.00,6386.00,117.00,17755.00,
2018,3,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,17.00,8.66,0.00,4.91,0.00,3.43,5.00,0.00,1024.00,605.00,0.00,168.00,0.00,251.00,
2018,3,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",341.00,121.00,51.68,1.98,21.22,1.11,45.01,23.00,5.00,6780.00,2655.00,169.00,852.00,25.00,3079.00,
2018,3,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",172.00,53.00,25.15,1.64,8.12,0.18,17.91,17.00,0.00,3523.00,1563.00,430.00,334.00,20.00,1176.00,
2018,3,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",339.00,83.00,41.09,1.43,21.14,0.00,19.34,16.00,0.00,4216.00,1980.00,33.00,803.00,0.00,1400.00,
2018,3,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3689.00,884.00,292.87,7.23,145.36,3.59,434.95,224.00,13.00,57031.00,18444.00,1123.00,6236.00,119.00,31109.00,
2018,3,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",403.00,102.00,37.05,0.75,26.36,0.00,37.84,12.00,0.00,6046.00,2105.00,18.00,1312.00,0.00,2611.00,
2018,3,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",551.00,158.00,50.70,2.60,80.88,0.00,23.81,21.00,1.00,7278.00,2996.00,173.00,2544.00,0.00,1565.00,
2018,3,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",522.00,157.00,52.76,1.46,57.53,2.09,43.16,52.00,2.00,9658.00,3707.00,52.00,2685.00,87.00,3127.00,
2018,3,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",1085.00,366.00,92.18,9.27,77.39,0.00,187.16,9.00,6.00,23454.00,5930.00,1001.00,2813.00,0.00,13710.00,
2018,3,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1718.00,571.00,175.09,2.83,158.29,1.42,233.37,92.00,0.00,36001.00,12099.00,751.00,5956.00,56.00,17139.00,
2018,3,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",155.00,41.00,24.16,1.78,8.62,0.00,6.45,9.00,1.00,2035.00,1358.00,68.00,309.00,0.00,300.00,
2018,3,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",146.00,46.00,12.49,1.14,6.63,0.00,25.74,1.00,1.00,2459.00,845.00,139.00,226.00,0.00,1249.00,
2018,3,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",177.00,59.00,28.66,0.00,11.27,0.00,19.07,9.00,0.00,3797.00,1765.00,0.00,472.00,0.00,1560.00,
2018,3,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",62.00,15.00,7.46,0.69,3.00,0.00,3.85,6.00,0.00,820.00,532.00,61.00,95.00,0.00,132.00,
2018,3,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",792.00,267.00,101.75,5.03,72.44,2.71,85.08,57.00,1.00,15658.00,6240.00,833.00,2837.00,110.00,5638.00,
2018,3,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",90.00,25.00,9.38,0.00,3.87,0.00,11.75,1.00,0.00,1422.00,706.00,0.00,111.00,0.00,605.00,
2018,3,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",221.00,48.00,17.47,1.19,13.85,0.96,14.53,35.00,1.00,2896.00,1158.00,66.00,604.00,68.00,1000.00,
2018,3,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,15.00,8.86,0.40,2.55,0.00,3.19,4.00,0.00,634.00,388.00,23.00,66.00,0.00,157.00,
2018,3,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",202.00,38.00,18.55,2.00,5.57,0.00,11.88,24.00,0.00,2541.00,1360.00,51.00,206.00,0.00,924.00,
2018,3,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",62.00,23.00,11.00,1.00,2.67,0.00,8.33,1.00,0.00,1251.00,623.00,22.00,104.00,0.00,502.00,
