"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,4,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",1095.00,187.00,52.42,2.26,28.47,0.00,103.85,5.00,1.00,11294.00,3113.00,285.00,1290.00,0.00,6606.00,
2017,4,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",114.00,24.00,4.48,0.02,2.10,0.00,17.39,1.00,0.00,1323.00,303.00,1.00,68.00,0.00,951.00,
2017,4,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5222.00,1109.00,247.21,24.37,332.34,0.38,504.69,90.00,24.00,55801.00,12292.00,2349.00,13795.00,13.00,27352.00,
2017,4,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",97.00,13.00,2.25,0.27,1.03,0.00,9.45,0.00,0.00,645.00,101.00,23.00,66.00,0.00,455.00,
2017,4,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1240.00,244.00,63.38,10.00,61.63,0.00,108.99,10.00,10.00,14960.00,3799.00,1212.00,3423.00,0.00,6526.00,
2017,4,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5615.00,947.00,241.48,24.75,168.04,0.59,512.14,16.00,4.00,45657.00,12624.00,1787.00,5596.00,13.00,25637.00,
2017,4,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",85.00,11.00,5.47,0.00,0.00,0.00,5.53,1.00,0.00,567.00,281.00,0.00,0.00,0.00,286.00,
2017,4,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",618.00,140.00,48.14,3.52,18.36,0.00,69.97,3.00,1.00,7208.00,1846.00,592.00,936.00,0.00,3834.00,
2017,4,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",191.00,30.00,10.71,1.20,4.09,0.00,14.01,0.00,1.00,1970.00,485.00,71.00,186.00,0.00,1228.00,
2017,4,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",551.00,126.00,26.43,1.56,12.27,0.00,85.74,4.00,0.00,6120.00,1117.00,98.00,341.00,0.00,4564.00,
2017,4,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",499.00,172.00,30.02,17.52,86.58,0.00,37.88,7.00,0.00,11548.00,2323.00,1687.00,4791.00,0.00,2747.00,
2017,4,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2065.00,397.00,114.13,15.04,156.21,1.00,110.62,6.00,4.00,21360.00,6274.00,1522.00,6356.00,16.00,7192.00,
2017,4,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",105.00,19.00,8.97,0.00,2.27,0.00,7.75,0.00,0.00,915.00,497.00,0.00,69.00,0.00,349.00,
2017,4,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",260.00,48.00,9.76,0.80,9.11,0.00,28.33,0.00,0.00,2281.00,355.00,16.00,270.00,0.00,1640.00,
2017,4,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",233.00,38.00,19.68,0.00,5.81,0.00,12.51,0.00,0.00,1916.00,1019.00,0.00,199.00,0.00,698.00,
2017,4,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",85.00,25.00,5.17,0.62,0.91,0.00,18.31,2.00,0.00,1068.00,173.00,36.00,68.00,0.00,791.00,
2017,4,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4229.00,821.00,176.77,23.61,218.02,0.82,401.78,53.00,15.00,39668.00,7191.00,2007.00,8331.00,18.00,22121.00,
2017,4,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",170.00,30.00,4.71,0.00,1.26,0.00,24.03,4.00,0.00,1446.00,196.00,0.00,56.00,0.00,1194.00,
2017,4,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",170.00,33.00,14.78,0.57,7.11,0.00,10.53,0.00,0.00,1890.00,1078.00,58.00,320.00,0.00,434.00,
2017,4,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",115.00,20.00,4.87,0.26,3.17,0.00,11.70,0.00,0.00,953.00,181.00,25.00,72.00,0.00,675.00,
2017,4,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",1210.00,199.00,52.83,2.89,34.00,0.36,108.92,10.00,4.00,11275.00,2833.00,179.00,1408.00,16.00,6839.00,
2017,4,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",418.00,85.00,27.90,1.83,12.43,0.00,42.85,2.00,1.00,4462.00,1423.00,53.00,400.00,0.00,2586.00,
2017,4,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",397.00,72.00,23.16,0.78,14.08,0.00,33.98,2.00,1.00,3321.00,851.00,101.00,588.00,0.00,1781.00,
2017,4,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6233.00,1073.00,236.44,16.42,180.66,0.00,639.48,29.00,5.00,48821.00,10740.00,1012.00,6003.00,0.00,31066.00,
2017,4,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3515.00,1213.00,190.08,18.60,610.60,0.00,393.73,62.00,2.00,53772.00,8214.00,938.00,22917.00,0.00,21703.00,
2017,4,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",200.00,51.00,13.79,3.24,4.82,0.00,29.16,3.00,0.00,2777.00,1084.00,197.00,214.00,0.00,1282.00,
2017,4,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",887.00,255.00,50.64,32.02,113.20,0.00,59.14,20.00,4.00,16123.00,3081.00,2729.00,6825.00,0.00,3488.00,
2017,4,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",160.00,31.00,10.08,0.00,4.69,0.00,16.23,1.00,0.00,1305.00,579.00,0.00,175.00,0.00,551.00,
2017,4,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",200.00,49.00,19.67,0.00,7.86,0.00,21.46,2.00,0.00,2330.00,862.00,0.00,340.00,0.00,1128.00,
2017,4,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",246.00,61.00,13.95,1.74,9.62,0.00,35.69,2.00,0.00,3107.00,655.00,169.00,406.00,0.00,1877.00,
2017,4,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2132.00,383.00,103.76,3.05,61.17,0.24,214.78,25.00,4.00,18766.00,4980.00,195.00,2340.00,6.00,11245.00,
2017,4,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",4007.00,595.00,149.08,8.74,170.92,0.53,265.73,18.00,2.00,34154.00,11112.00,585.00,5925.00,8.00,16524.00,
2017,4,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6838.00,963.00,255.10,12.18,199.10,0.00,496.62,48.00,16.00,49455.00,14080.00,1014.00,7229.00,0.00,27132.00,
2017,4,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",302.00,67.00,18.03,1.00,13.95,0.00,34.02,1.00,3.00,4431.00,874.00,213.00,647.00,0.00,2697.00,
2017,4,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",389.00,62.00,20.69,1.00,11.30,0.00,29.01,2.00,3.00,2763.00,904.00,15.00,409.00,0.00,1435.00,
2017,4,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",1243.00,233.00,74.76,1.54,32.56,0.05,124.10,3.00,1.00,12266.00,4251.00,199.00,1108.00,1.00,6707.00,
2017,4,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",798.00,157.00,42.91,2.78,29.47,0.00,81.84,2.00,2.00,6917.00,1912.00,149.00,743.00,0.00,4113.00,
2017,4,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1661.00,329.00,101.17,10.71,62.05,0.00,155.06,8.00,2.00,18939.00,4688.00,1036.00,3152.00,0.00,10063.00,
2017,4,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3143.00,726.00,157.26,3.37,189.67,0.58,375.11,22.00,2.00,31329.00,7691.00,295.00,6154.00,14.00,17175.00,
2017,4,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",533.00,106.00,26.56,1.54,22.63,0.00,55.28,3.00,3.00,5072.00,1165.00,92.00,855.00,0.00,2960.00,
2017,4,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",620.00,104.00,35.56,0.39,15.56,0.00,52.49,5.00,1.00,4676.00,1750.00,27.00,480.00,0.00,2419.00,
2017,4,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",900.00,207.00,52.08,0.92,20.86,0.00,133.15,0.00,0.00,9054.00,2102.00,224.00,598.00,0.00,6130.00,
2017,4,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",230.00,39.00,13.93,1.34,7.59,0.00,16.14,1.00,0.00,1513.00,422.00,84.00,274.00,0.00,733.00,
2017,4,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",306.00,59.00,16.44,2.89,17.87,0.00,21.80,4.00,1.00,3394.00,1003.00,371.00,879.00,0.00,1141.00,
2017,4,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1066.00,286.00,68.60,3.86,79.72,1.00,132.81,1.00,1.00,11771.00,2932.00,272.00,2282.00,17.00,6268.00,
2017,4,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",766.00,165.00,45.30,5.60,42.25,0.61,71.24,3.00,0.00,8286.00,1860.00,311.00,1561.00,19.00,4535.00,
2017,4,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5348.00,976.00,245.41,6.25,143.73,0.13,580.48,26.00,6.00,43496.00,10895.00,414.00,4595.00,3.00,27589.00,
2017,4,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",920.00,171.00,52.31,3.42,27.54,0.00,87.73,2.00,1.00,8548.00,2599.00,364.00,982.00,0.00,4603.00,
2017,4,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",97.00,34.00,12.74,1.00,4.24,0.00,16.02,0.00,0.00,1738.00,472.00,24.00,172.00,0.00,1070.00,
2017,4,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",643.00,99.00,28.10,2.76,17.76,0.00,50.38,3.00,2.00,5101.00,1279.00,86.00,726.00,0.00,3010.00,
2017,4,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",94.00,8.00,3.46,0.00,1.06,0.00,3.48,2.00,0.00,199.00,75.00,0.00,39.00,0.00,85.00,
2017,4,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",826.00,165.00,44.71,3.09,27.75,0.00,89.45,2.00,0.00,8522.00,1964.00,515.00,960.00,0.00,5083.00,
2017,4,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",93.00,31.00,9.86,0.68,4.66,0.00,15.81,2.00,0.00,1094.00,334.00,50.00,140.00,0.00,570.00,
2017,4,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",657.00,136.00,29.14,0.00,20.47,0.00,86.39,5.00,0.00,5031.00,1370.00,0.00,585.00,0.00,3076.00,
2017,4,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",198.00,24.00,8.58,1.00,4.19,0.00,10.23,0.00,1.00,1204.00,322.00,30.00,361.00,0.00,491.00,
2017,4,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",1102.00,153.00,37.00,3.67,43.89,0.42,68.02,2.00,2.00,8058.00,1686.00,546.00,1542.00,23.00,4261.00,
2017,4,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2893.00,501.00,120.42,1.41,70.98,0.00,308.19,21.00,1.00,23148.00,4752.00,45.00,2381.00,0.00,15970.00,
2017,4,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1368.00,242.00,60.49,3.93,42.12,0.00,135.46,8.00,2.00,11611.00,2734.00,462.00,1714.00,0.00,6701.00,
2017,4,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",342.00,64.00,18.35,0.68,10.55,0.00,34.42,1.00,1.00,3744.00,986.00,97.00,450.00,0.00,2211.00,
2017,4,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",857.00,246.00,66.82,1.49,72.34,0.09,105.27,0.00,1.00,10849.00,2754.00,50.00,2077.00,5.00,5963.00,
2017,4,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1379.00,621.00,75.30,30.94,344.95,0.00,169.81,75.00,3.00,44127.00,5464.00,2709.00,23532.00,0.00,12422.00,
2017,4,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",1987.00,488.00,93.08,1.14,83.92,0.47,309.39,7.00,0.00,20530.00,3973.00,72.00,2459.00,7.00,14019.00,
2017,4,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",364.00,43.00,9.75,2.72,8.75,0.00,21.77,0.00,0.00,2651.00,860.00,432.00,335.00,0.00,1024.00,
2017,4,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",932.00,145.00,39.57,2.08,23.56,0.95,78.84,6.00,3.00,5931.00,1732.00,208.00,737.00,19.00,3235.00,
2017,4,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",1940.00,442.00,108.09,0.74,53.25,0.00,279.92,6.00,0.00,18153.00,4270.00,26.00,1647.00,0.00,12210.00,
2017,4,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1451.00,290.00,73.55,1.00,40.26,0.00,175.18,14.00,2.00,11592.00,2849.00,46.00,1601.00,0.00,7096.00,
2017,4,"WN","Southwest Airlines Co.","STL","St. Louis, MO: St Louis Lambert International",3065.00,499.00,140.79,5.13,93.41,0.93,258.74,24.00,5.00,25726.00,6859.00,249.00,3719.00,25.00,14874.00,
2017,4,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2775.00,505.00,122.56,6.60,124.33,0.50,251.00,16.00,2.00,28634.00,7671.00,738.00,4056.00,10.00,16159.00,
2017,4,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",387.00,93.00,31.64,1.68,13.26,0.00,46.42,0.00,2.00,4444.00,1440.00,84.00,362.00,0.00,2558.00,
2017,4,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",375.00,66.00,18.57,0.25,8.72,0.00,38.46,0.00,0.00,2323.00,568.00,6.00,268.00,0.00,1481.00,
2017,5,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",994.00,246.00,64.14,1.28,28.59,0.00,151.99,0.00,0.00,10331.00,2510.00,243.00,944.00,0.00,6634.00,
2017,5,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",391.00,68.00,26.15,1.03,8.15,0.00,32.66,0.00,1.00,2935.00,878.00,69.00,352.00,0.00,1636.00,
2017,5,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",148.00,30.00,7.10,0.00,5.86,0.00,17.04,0.00,0.00,1297.00,246.00,0.00,258.00,0.00,793.00,
2017,5,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3619.00,811.00,209.71,11.84,229.39,2.05,358.01,13.00,9.00,38611.00,9727.00,1093.00,8298.00,48.00,19445.00,
2017,5,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1886.00,419.00,118.69,6.04,103.01,0.24,191.03,2.00,4.00,20412.00,5638.00,409.00,3719.00,4.00,10642.00,
2017,5,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",597.00,102.00,38.00,4.00,8.31,0.00,51.69,2.00,0.00,5234.00,1745.00,405.00,436.00,0.00,2648.00,
2017,5,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",349.00,72.00,30.46,0.73,9.04,0.00,31.76,0.00,1.00,3148.00,1325.00,113.00,368.00,0.00,1342.00,
2017,5,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2813.00,566.00,145.06,4.58,79.58,0.47,336.31,5.00,6.00,29552.00,7314.00,298.00,2948.00,8.00,18984.00,
2017,5,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",308.00,55.00,22.43,0.00,3.90,0.00,28.67,0.00,1.00,1806.00,664.00,0.00,145.00,0.00,997.00,
2017,5,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",1094.00,356.00,76.61,35.58,141.66,0.00,102.14,8.00,2.00,24772.00,5289.00,2477.00,10128.00,0.00,6878.00,
2017,5,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",575.00,81.00,30.08,2.12,11.22,0.00,37.58,2.00,3.00,4690.00,1778.00,330.00,409.00,0.00,2173.00,
2017,5,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1533.00,307.00,86.20,0.00,31.08,0.39,189.34,7.00,2.00,13400.00,3579.00,0.00,891.00,12.00,8918.00,
2017,5,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6385.00,1063.00,289.03,29.34,210.76,2.00,531.87,31.00,8.00,55737.00,15296.00,2905.00,8588.00,42.00,28906.00,
2017,5,"WN","Southwest Airlines Co.","CAK","Akron, OH: Akron-Canton Regional",88.00,32.00,7.15,0.04,1.98,0.00,22.83,0.00,0.00,1457.00,320.00,3.00,70.00,0.00,1064.00,
2017,5,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",253.00,44.00,21.15,1.10,9.32,0.00,12.43,0.00,0.00,2738.00,1337.00,43.00,496.00,0.00,862.00,
2017,5,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",487.00,80.00,34.78,0.69,9.68,0.67,34.19,0.00,0.00,3237.00,1078.00,21.00,371.00,46.00,1721.00,
2017,5,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",217.00,63.00,14.33,0.57,21.24,0.00,26.86,2.00,0.00,2294.00,447.00,21.00,745.00,0.00,1081.00,
2017,5,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",1026.00,223.00,79.92,2.41,21.95,0.00,118.72,1.00,7.00,10302.00,4130.00,83.00,701.00,0.00,5388.00,
2017,5,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",115.00,34.00,13.05,0.00,2.65,0.00,18.30,1.00,0.00,1929.00,557.00,0.00,89.00,0.00,1283.00,
2017,5,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5355.00,1191.00,295.77,23.00,247.50,2.28,622.46,36.00,6.00,60186.00,13903.00,2073.00,10662.00,87.00,33461.00,
2017,5,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",89.00,21.00,7.75,0.00,0.59,0.00,12.65,0.00,0.00,777.00,211.00,0.00,13.00,0.00,553.00,
2017,5,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1286.00,280.00,91.04,12.17,56.64,0.00,120.15,1.00,1.00,14033.00,4521.00,1085.00,2488.00,0.00,5939.00,
2017,5,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5802.00,1276.00,337.66,53.77,270.04,1.98,612.55,4.00,8.00,66620.00,16630.00,4865.00,11745.00,80.00,33300.00,
2017,5,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",89.00,34.00,8.13,0.00,3.31,0.00,22.56,0.00,0.00,1632.00,336.00,0.00,139.00,0.00,1157.00,
2017,5,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",628.00,144.00,64.21,2.11,14.78,0.00,62.89,1.00,0.00,6137.00,2533.00,262.00,469.00,0.00,2873.00,
2017,5,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",198.00,39.00,12.35,0.08,3.80,0.00,22.77,0.00,0.00,1767.00,467.00,6.00,178.00,0.00,1116.00,
2017,5,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",601.00,147.00,31.09,2.74,16.83,0.00,96.35,4.00,1.00,7184.00,1535.00,266.00,604.00,0.00,4779.00,
2017,5,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",521.00,223.00,30.70,39.30,117.35,0.00,35.65,2.00,4.00,16802.00,2886.00,3712.00,7838.00,0.00,2366.00,
2017,5,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1749.00,334.00,102.79,9.70,97.59,0.00,123.92,5.00,5.00,19301.00,5583.00,1135.00,4296.00,0.00,8287.00,
2017,5,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",88.00,10.00,5.21,0.00,0.13,0.00,4.66,0.00,0.00,399.00,210.00,0.00,5.00,0.00,184.00,
2017,5,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",270.00,59.00,23.92,0.00,5.63,0.00,29.45,0.00,0.00,2215.00,912.00,0.00,172.00,0.00,1131.00,
2017,5,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",154.00,36.00,19.35,0.00,3.94,0.00,12.71,0.00,0.00,1476.00,665.00,0.00,132.00,0.00,679.00,
2017,5,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",87.00,29.00,6.22,0.32,2.99,0.00,19.47,0.00,0.00,1391.00,223.00,9.00,85.00,0.00,1074.00,
2017,5,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4323.00,925.00,220.64,19.82,248.81,0.43,435.31,28.00,6.00,46376.00,10203.00,1866.00,9708.00,9.00,24590.00,
2017,5,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",178.00,47.00,12.75,1.00,5.09,0.00,28.16,2.00,0.00,2232.00,671.00,17.00,182.00,0.00,1362.00,
2017,5,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",176.00,34.00,14.92,0.34,6.56,0.00,12.18,0.00,1.00,1444.00,640.00,14.00,242.00,0.00,548.00,
2017,5,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",120.00,26.00,9.14,0.00,6.59,0.00,10.27,0.00,0.00,845.00,230.00,0.00,140.00,0.00,475.00,
2017,5,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",1131.00,265.00,83.39,4.23,39.81,0.00,137.57,3.00,1.00,17048.00,5918.00,648.00,1337.00,0.00,9145.00,
2017,5,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",445.00,63.00,23.69,2.64,7.54,0.00,29.13,1.00,0.00,3785.00,1436.00,308.00,360.00,0.00,1681.00,
2017,5,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",419.00,91.00,28.72,3.03,16.92,0.00,42.33,0.00,2.00,4210.00,1503.00,149.00,701.00,0.00,1857.00,
2017,5,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6466.00,1315.00,290.49,44.81,274.85,1.29,703.55,23.00,5.00,62400.00,12031.00,3596.00,13175.00,27.00,33571.00,
2017,5,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3671.00,1711.00,234.32,50.63,1030.82,0.76,394.46,83.00,9.00,80810.00,11888.00,2438.00,43464.00,16.00,23004.00,
2017,5,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",207.00,52.00,11.60,0.00,6.19,0.00,34.21,0.00,0.00,2154.00,448.00,0.00,236.00,0.00,1470.00,
2017,5,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",922.00,274.00,57.75,34.52,102.59,0.85,78.30,11.00,8.00,18212.00,3764.00,3637.00,6527.00,154.00,4130.00,
2017,5,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",167.00,36.00,17.61,0.00,2.05,0.00,16.34,1.00,0.00,1325.00,680.00,0.00,51.00,0.00,594.00,
2017,5,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",207.00,55.00,19.14,0.77,2.52,0.00,32.57,0.00,0.00,2478.00,749.00,51.00,122.00,0.00,1556.00,
2017,5,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",260.00,65.00,21.23,0.00,10.29,0.00,33.48,1.00,0.00,3009.00,1060.00,0.00,295.00,0.00,1654.00,
2017,5,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2224.00,503.00,149.46,4.50,62.23,0.68,286.13,5.00,6.00,26620.00,7430.00,671.00,2202.00,25.00,16292.00,
2017,5,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",3561.00,610.00,152.62,21.73,151.43,1.33,282.90,5.00,10.00,34607.00,9538.00,1719.00,6307.00,44.00,16999.00,
2017,5,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",7101.00,1163.00,326.61,16.70,218.44,2.96,598.29,13.00,8.00,58501.00,16875.00,937.00,7541.00,93.00,33055.00,
2017,5,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",323.00,68.00,18.77,1.98,9.11,0.00,38.14,0.00,0.00,3626.00,936.00,282.00,315.00,0.00,2093.00,
2017,5,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",422.00,94.00,28.22,0.12,7.25,0.00,58.40,0.00,1.00,5385.00,1705.00,4.00,522.00,0.00,3154.00,
2017,5,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",1025.00,249.00,76.64,1.65,37.44,0.00,133.27,4.00,2.00,13306.00,4272.00,77.00,1298.00,0.00,7659.00,
2017,5,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",745.00,183.00,42.01,4.08,36.41,0.00,100.49,0.00,1.00,8363.00,1872.00,361.00,1325.00,0.00,4805.00,
2017,5,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1738.00,390.00,116.73,9.69,90.32,0.00,173.25,1.00,12.00,18661.00,5353.00,846.00,3616.00,0.00,8846.00,
2017,5,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3445.00,722.00,169.60,3.51,111.27,0.00,437.63,27.00,0.00,33657.00,8395.00,166.00,3518.00,0.00,21578.00,
2017,5,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",563.00,135.00,52.90,0.00,23.35,0.00,58.75,1.00,2.00,6286.00,2564.00,0.00,927.00,0.00,2795.00,
2017,5,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",601.00,148.00,37.89,1.53,22.66,0.00,85.92,0.00,1.00,6214.00,1400.00,65.00,723.00,0.00,4026.00,
