"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,2,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",297.00,41.00,13.73,1.09,5.76,0.00,20.41,0.00,0.00,2212.00,527.00,35.00,172.00,0.00,1478.00,
2017,2,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",385.00,62.00,23.38,1.03,10.18,0.00,27.41,1.00,0.00,4846.00,2329.00,98.00,360.00,0.00,2059.00,
2017,2,"UA","United Air Lines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",50.00,11.00,5.44,1.45,2.85,0.00,1.26,0.00,0.00,475.00,176.00,111.00,139.00,0.00,49.00,
2017,2,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",183.00,62.00,21.19,0.38,31.15,0.00,9.29,0.00,1.00,3500.00,1408.00,55.00,1195.00,0.00,842.00,
2017,2,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",51.00,7.00,2.83,0.00,2.50,0.00,1.68,0.00,0.00,292.00,164.00,0.00,78.00,0.00,50.00,
2017,2,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",156.00,13.00,4.35,0.00,2.57,0.00,6.08,0.00,1.00,616.00,220.00,0.00,70.00,0.00,326.00,
2017,2,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",45.00,9.00,2.43,0.48,3.36,0.00,2.74,0.00,0.00,519.00,73.00,50.00,150.00,0.00,246.00,
2017,2,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",4704.00,599.00,192.99,20.13,165.49,0.00,220.40,33.00,7.00,44876.00,15765.00,1354.00,8211.00,0.00,19546.00,
2017,2,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",235.00,40.00,11.72,0.64,5.83,0.00,21.82,6.00,0.00,2950.00,1159.00,28.00,257.00,0.00,1506.00,
2017,2,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",379.00,88.00,30.50,1.49,10.05,0.00,45.96,1.00,0.00,6975.00,2416.00,85.00,406.00,0.00,4068.00,
2017,2,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",248.00,44.00,21.09,1.30,8.86,0.00,12.75,7.00,2.00,3217.00,1781.00,111.00,361.00,0.00,964.00,
2017,2,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",548.00,92.00,30.00,5.75,20.85,0.00,35.39,1.00,0.00,5990.00,2000.00,654.00,726.00,0.00,2610.00,
2017,2,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",137.00,18.00,7.99,0.41,4.23,0.00,5.38,0.00,0.00,955.00,475.00,9.00,159.00,0.00,312.00,
2017,2,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",84.00,13.00,6.31,0.52,4.28,0.00,1.89,0.00,0.00,597.00,259.00,24.00,151.00,0.00,163.00,
2017,2,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",172.00,30.00,6.94,1.77,3.66,0.00,17.63,1.00,0.00,2167.00,507.00,89.00,225.00,0.00,1346.00,
2017,2,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",11.00,2.00,0.00,0.12,1.26,0.00,0.62,0.00,0.00,130.00,0.00,11.00,95.00,0.00,24.00,
2017,2,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",82.00,23.00,10.27,1.20,5.49,0.00,6.04,0.00,1.00,1385.00,566.00,43.00,177.00,0.00,599.00,
2017,2,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",24.00,2.00,0.02,0.74,0.26,0.00,0.98,0.00,0.00,114.00,1.00,54.00,19.00,0.00,40.00,
2017,2,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",297.00,36.00,11.92,1.09,5.05,0.00,17.95,3.00,0.00,2824.00,735.00,143.00,474.00,0.00,1472.00,
2017,2,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",644.00,124.00,38.42,4.24,40.21,0.00,41.14,3.00,6.00,7904.00,2396.00,371.00,1598.00,0.00,3539.00,
2017,2,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",178.00,19.00,9.02,0.78,5.12,0.00,4.07,0.00,2.00,1320.00,687.00,80.00,173.00,0.00,380.00,
2017,2,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",13.00,2.00,1.60,0.00,0.00,0.00,0.40,0.00,0.00,186.00,157.00,0.00,0.00,0.00,29.00,
2017,2,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",482.00,89.00,28.15,1.49,27.63,0.00,31.72,1.00,3.00,5907.00,1587.00,153.00,1977.00,0.00,2190.00,
2017,2,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",3582.00,1182.00,170.24,15.21,777.31,0.00,219.25,20.00,9.00,98294.00,13254.00,1175.00,61599.00,0.00,22266.00,
2017,2,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",78.00,11.00,3.15,1.27,3.33,0.00,3.25,0.00,0.00,753.00,293.00,138.00,122.00,0.00,200.00,
2017,2,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",204.00,26.00,11.34,2.07,5.76,0.00,6.83,0.00,0.00,2359.00,727.00,393.00,334.00,0.00,905.00,
2017,2,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",253.00,38.00,17.68,0.05,13.86,0.00,6.41,1.00,0.00,1733.00,971.00,3.00,365.00,0.00,394.00,
2017,2,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",172.00,34.00,12.86,1.66,12.14,0.00,7.34,0.00,0.00,1966.00,924.00,140.00,384.00,0.00,518.00,
2017,2,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",454.00,89.00,30.99,3.09,22.53,0.00,32.39,6.00,0.00,5830.00,2365.00,322.00,790.00,0.00,2353.00,
2017,2,"UA","United Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",60.00,4.00,1.47,0.00,1.99,0.00,0.54,1.00,0.00,332.00,151.00,0.00,162.00,0.00,19.00,
2017,2,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",25.00,2.00,0.70,0.46,0.54,0.00,0.30,0.00,0.00,119.00,16.00,44.00,52.00,0.00,7.00,
2017,2,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",68.00,10.00,7.04,0.00,1.96,0.00,1.00,1.00,0.00,635.00,384.00,0.00,77.00,0.00,174.00,
2017,2,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",493.00,74.00,21.88,1.17,12.38,0.00,38.56,4.00,2.00,5264.00,1509.00,48.00,643.00,0.00,3064.00,
2017,2,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",48.00,5.00,1.79,0.00,0.25,0.00,2.96,0.00,0.00,352.00,117.00,0.00,14.00,0.00,221.00,
2017,2,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",29.00,4.00,0.04,0.69,2.07,0.00,1.20,0.00,0.00,222.00,3.00,44.00,89.00,0.00,86.00,
2017,2,"UA","United Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",13.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88.00,0.00,0.00,0.00,0.00,88.00,
2017,3,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",58.00,9.00,2.62,0.00,0.00,0.00,6.38,0.00,0.00,633.00,142.00,0.00,0.00,0.00,491.00,
2017,3,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",55.00,12.00,5.70,0.00,3.30,0.00,3.00,3.00,0.00,520.00,314.00,0.00,83.00,0.00,123.00,
2017,3,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",54.00,15.00,6.38,0.49,3.68,0.00,4.45,0.00,0.00,827.00,267.00,30.00,132.00,0.00,398.00,
2017,3,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",391.00,76.00,24.55,1.54,17.39,0.00,32.52,9.00,1.00,5147.00,1582.00,42.00,828.00,0.00,2695.00,
2017,3,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",493.00,84.00,21.67,2.27,19.51,0.00,40.54,5.00,0.00,4660.00,1270.00,186.00,666.00,0.00,2538.00,
2017,3,"UA","United Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",31.00,2.00,0.06,0.00,1.00,0.00,0.94,1.00,0.00,113.00,5.00,0.00,35.00,0.00,73.00,
2017,3,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",126.00,24.00,9.99,0.05,3.43,0.00,10.53,6.00,0.00,1316.00,402.00,6.00,119.00,0.00,789.00,
2017,3,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",63.00,8.00,0.97,0.98,1.02,0.00,5.03,0.00,0.00,541.00,20.00,47.00,17.00,0.00,457.00,
2017,3,"UA","United Air Lines Inc.","BNA","Nashville, TN: Nashville International",172.00,38.00,12.06,0.92,10.83,0.00,14.20,3.00,0.00,2250.00,691.00,57.00,345.00,0.00,1157.00,
2017,3,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",57.00,10.00,4.65,0.00,0.86,0.00,4.49,0.00,0.00,519.00,188.00,0.00,17.00,0.00,314.00,
2017,3,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",969.00,183.00,59.11,1.43,68.50,0.00,53.96,36.00,1.00,10969.00,3127.00,52.00,3329.00,0.00,4461.00,
2017,3,"UA","United Air Lines Inc.","BQN","Aguadilla, PR: Rafael Hernandez",31.00,12.00,4.03,0.00,3.25,0.00,4.72,2.00,0.00,679.00,165.00,0.00,220.00,0.00,294.00,
2017,3,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",31.00,5.00,3.84,0.00,0.07,0.00,1.09,1.00,0.00,152.00,96.00,0.00,4.00,0.00,52.00,
2017,3,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",58.00,10.00,1.30,0.00,1.34,0.00,7.36,0.00,0.00,586.00,55.00,0.00,45.00,0.00,486.00,
2017,3,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",197.00,35.00,11.84,0.33,4.44,0.00,18.39,3.00,0.00,2144.00,601.00,47.00,240.00,0.00,1256.00,
2017,3,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",132.00,20.00,7.89,0.00,4.54,0.00,7.58,0.00,0.00,791.00,190.00,0.00,138.00,0.00,463.00,
2017,3,"UA","United Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",46.00,9.00,1.34,0.00,3.15,0.00,4.51,1.00,0.00,667.00,50.00,0.00,76.00,0.00,541.00,
2017,3,"UA","United Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",388.00,51.00,16.93,0.26,6.19,0.00,27.61,4.00,0.00,3446.00,1092.00,5.00,214.00,0.00,2135.00,
2017,3,"UA","United Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",98.00,20.00,6.20,0.00,2.31,0.00,11.49,1.00,0.00,1185.00,372.00,0.00,127.00,0.00,686.00,
2017,3,"UA","United Air Lines Inc.","CMH","Columbus, OH: John Glenn Columbus International",96.00,15.00,4.79,0.00,3.01,0.00,7.20,0.00,0.00,777.00,276.00,0.00,62.00,0.00,439.00,
2017,3,"UA","United Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",63.00,10.00,2.57,0.00,0.00,0.00,7.43,0.00,0.00,640.00,84.00,0.00,0.00,0.00,556.00,
2017,3,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",231.00,32.00,14.91,0.48,3.19,0.00,13.41,6.00,0.00,2229.00,904.00,55.00,163.00,0.00,1107.00,
2017,3,"UA","United Air Lines Inc.","DEN","Denver, CO: Denver International",5576.00,744.00,205.84,13.29,289.83,0.00,235.04,31.00,6.00,55850.00,16495.00,731.00,19250.00,0.00,19374.00,
2017,3,"UA","United Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",413.00,58.00,18.86,0.91,9.96,0.00,28.26,2.00,0.00,3301.00,1032.00,86.00,359.00,0.00,1824.00,
2017,3,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",97.00,16.00,3.77,0.02,3.00,0.00,9.21,0.00,0.00,849.00,208.00,2.00,59.00,0.00,580.00,
2017,3,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",157.00,24.00,4.37,0.61,8.18,0.00,10.85,1.00,0.00,930.00,191.00,31.00,187.00,0.00,521.00,
2017,3,"UA","United Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",71.00,13.00,5.25,0.00,5.86,0.00,1.89,1.00,0.00,455.00,175.00,0.00,173.00,0.00,107.00,
2017,3,"UA","United Air Lines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",120.00,15.00,3.98,0.01,2.22,0.00,8.78,0.00,0.00,1180.00,262.00,2.00,89.00,0.00,827.00,
2017,3,"UA","United Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",4939.00,1246.00,232.53,20.64,689.61,0.00,303.22,198.00,6.00,96171.00,18047.00,1978.00,46983.00,0.00,29163.00,
2017,3,"UA","United Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",711.00,114.00,44.02,0.79,25.10,0.00,44.09,11.00,0.00,7082.00,2242.00,55.00,894.00,0.00,3891.00,
2017,3,"UA","United Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",32.00,2.00,0.24,0.00,0.00,0.00,1.76,0.00,0.00,116.00,13.00,0.00,0.00,0.00,103.00,
2017,3,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",61.00,10.00,4.58,0.00,2.32,0.00,3.10,0.00,0.00,524.00,273.00,0.00,79.00,0.00,172.00,
2017,3,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",40.00,7.00,2.55,0.00,0.36,0.00,4.09,0.00,0.00,483.00,120.00,0.00,10.00,0.00,353.00,
2017,3,"UA","United Air Lines Inc.","GUC","Gunnison, CO: Gunnison-Crested Butte Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,3,"UA","United Air Lines Inc.","GUM","Guam, TT: Guam International",31.00,8.00,3.75,0.00,1.31,0.00,2.94,0.00,0.00,346.00,164.00,0.00,39.00,0.00,143.00,
2017,3,"UA","United Air Lines Inc.","HDN","Hayden, CO: Yampa Valley",49.00,2.00,1.37,0.00,0.63,0.00,0.00,0.00,0.00,62.00,43.00,0.00,19.00,0.00,0.00,
2017,3,"UA","United Air Lines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",437.00,101.00,44.23,0.00,40.11,0.00,16.66,1.00,1.00,8244.00,3585.00,0.00,1105.00,0.00,3554.00,
2017,3,"UA","United Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",1773.00,195.00,73.72,3.21,42.48,0.00,75.60,47.00,6.00,11357.00,4617.00,155.00,1354.00,0.00,5231.00,
2017,3,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",5008.00,582.00,184.15,6.69,178.24,0.00,212.92,35.00,13.00,34482.00,12299.00,217.00,7683.00,0.00,14283.00,
2017,3,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",81.00,6.00,2.25,0.00,0.00,0.00,3.75,0.00,0.00,325.00,73.00,0.00,0.00,0.00,252.00,
2017,3,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",86.00,8.00,1.11,0.00,1.65,0.00,5.24,0.00,0.00,861.00,213.00,0.00,138.00,0.00,510.00,
2017,3,"UA","United Air Lines Inc.","ITO","Hilo, HI: Hilo International",22.00,4.00,0.06,0.00,0.03,0.00,3.91,0.00,0.00,393.00,5.00,0.00,7.00,0.00,381.00,
2017,3,"UA","United Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",122.00,17.00,4.83,0.00,7.01,0.00,5.16,1.00,0.00,914.00,341.00,0.00,202.00,0.00,371.00,
2017,3,"UA","United Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",60.00,7.00,1.63,0.38,4.22,0.00,0.77,1.00,0.00,383.00,126.00,22.00,206.00,0.00,29.00,
2017,3,"UA","United Air Lines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",154.00,25.00,12.21,0.00,10.55,0.00,2.23,0.00,0.00,1555.00,694.00,0.00,575.00,0.00,286.00,
2017,3,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",986.00,158.00,47.69,4.05,44.10,0.00,62.16,8.00,2.00,11111.00,3265.00,279.00,2389.00,0.00,5178.00,
2017,3,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2212.00,591.00,134.20,7.32,343.51,0.00,105.97,23.00,6.00,33390.00,11336.00,290.00,13533.00,0.00,8231.00,
2017,3,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",668.00,212.00,20.85,4.93,148.60,0.00,37.62,22.00,1.00,15135.00,1120.00,467.00,10543.00,0.00,3005.00,
2017,3,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",74.00,16.00,7.42,0.00,5.18,0.00,3.40,0.00,1.00,1112.00,491.00,0.00,194.00,0.00,427.00,
2017,3,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",141.00,27.00,11.12,1.30,4.62,0.00,9.97,2.00,1.00,1343.00,347.00,71.00,193.00,0.00,732.00,
2017,3,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",1186.00,188.00,64.03,6.64,36.04,0.00,81.29,18.00,1.00,10290.00,3263.00,299.00,1409.00,0.00,5319.00,
2017,3,"UA","United Air Lines Inc.","MEM","Memphis, TN: Memphis International",78.00,12.00,4.89,0.55,4.00,0.00,2.56,0.00,1.00,484.00,209.00,27.00,166.00,0.00,82.00,
2017,3,"UA","United Air Lines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",58.00,9.00,2.94,1.00,1.00,0.00,4.06,0.00,0.00,417.00,113.00,82.00,18.00,0.00,204.00,
2017,3,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",497.00,90.00,29.16,2.20,27.73,0.00,30.91,7.00,1.00,4782.00,1618.00,186.00,916.00,0.00,2062.00,
2017,3,"UA","United Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",119.00,16.00,4.74,0.00,3.63,0.00,7.63,0.00,0.00,1202.00,464.00,0.00,209.00,0.00,529.00,
2017,3,"UA","United Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",117.00,23.00,6.46,1.74,2.95,0.00,11.85,0.00,0.00,1220.00,478.00,35.00,156.00,0.00,551.00,
2017,3,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",324.00,47.00,13.36,0.98,8.34,0.00,24.32,0.00,1.00,2874.00,560.00,113.00,563.00,0.00,1638.00,
2017,3,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",473.00,72.00,21.45,1.73,9.56,0.00,39.26,3.00,0.00,5309.00,1533.00,234.00,364.00,0.00,3178.00,
2017,3,"UA","United Air Lines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",55.00,7.00,3.88,0.00,1.19,0.00,1.93,0.00,0.00,546.00,180.00,0.00,51.00,0.00,315.00,
2017,3,"UA","United Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",23.00,7.00,0.20,0.00,5.35,0.00,1.45,1.00,0.00,207.00,3.00,0.00,160.00,0.00,44.00,
2017,3,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",221.00,41.00,17.39,0.00,15.58,0.00,8.03,0.00,0.00,1856.00,674.00,0.00,381.00,0.00,801.00,
2017,3,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",33.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,774.00,0.00,598.00,40.00,0.00,136.00,
2017,3,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",140.00,24.00,8.67,0.00,6.70,0.00,8.63,0.00,0.00,1135.00,481.00,0.00,215.00,0.00,439.00,
2017,3,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",55.00,5.00,1.01,0.00,3.00,0.00,0.99,0.00,0.00,477.00,151.00,0.00,150.00,0.00,176.00,
2017,3,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5704.00,915.00,219.51,16.32,389.70,0.00,289.47,57.00,3.00,64552.00,16629.00,1547.00,22452.00,0.00,23924.00,
2017,3,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",266.00,80.00,18.54,0.30,13.83,0.00,47.34,10.00,0.00,5007.00,989.00,31.00,645.00,0.00,3342.00,
2017,3,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",456.00,77.00,24.57,1.98,19.42,0.00,31.03,2.00,0.00,4542.00,1112.00,486.00,588.00,0.00,2356.00,
2017,3,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",327.00,51.00,9.97,0.00,25.19,0.00,15.84,9.00,0.00,2677.00,511.00,0.00,1031.00,0.00,1135.00,
2017,3,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",705.00,111.00,43.22,1.38,20.18,0.00,46.22,4.00,2.00,6607.00,2230.00,178.00,855.00,0.00,3344.00,
2017,3,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",136.00,14.00,9.16,0.00,1.22,0.00,3.63,0.00,0.00,747.00,493.00,0.00,38.00,0.00,216.00,
2017,3,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",133.00,19.00,2.37,0.00,10.42,0.00,6.21,0.00,1.00,864.00,104.00,0.00,493.00,0.00,267.00,
2017,3,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",260.00,47.00,14.05,1.35,10.27,0.00,21.33,3.00,0.00,2614.00,727.00,23.00,324.00,0.00,1540.00,
2017,3,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",30.00,5.00,2.01,0.00,0.19,0.00,2.80,0.00,0.00,407.00,273.00,0.00,4.00,0.00,130.00,
2017,3,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",124.00,17.00,9.54,0.00,1.11,0.00,6.35,0.00,0.00,805.00,361.00,0.00,33.00,0.00,411.00,
2017,3,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",59.00,8.00,5.07,0.00,0.77,0.00,2.15,3.00,0.00,457.00,292.00,0.00,16.00,0.00,149.00,
2017,3,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",406.00,65.00,21.52,0.27,13.04,0.00,30.17,6.00,1.00,3785.00,1140.00,20.00,453.00,0.00,2172.00,
2017,3,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",753.00,123.00,36.19,3.30,33.37,0.00,50.14,6.00,5.00,8337.00,2140.00,878.00,1255.00,0.00,4064.00,
2017,3,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",231.00,41.00,11.15,1.54,6.50,0.00,21.81,1.00,0.00,3021.00,669.00,111.00,256.00,0.00,1985.00,
2017,3,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",34.00,10.00,3.54,0.00,0.00,0.00,6.46,1.00,0.00,496.00,200.00,0.00,0.00,0.00,296.00,
2017,3,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",690.00,131.00,34.65,3.56,51.71,0.00,41.09,4.00,0.00,6886.00,1991.00,297.00,1727.00,0.00,2871.00,
2017,3,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",4470.00,948.00,196.32,11.21,498.18,0.00,242.29,38.00,5.00,67325.00,16092.00,697.00,28667.00,0.00,21869.00,
2017,3,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",136.00,27.00,7.22,1.00,6.33,0.00,12.46,2.00,0.00,1311.00,276.00,15.00,229.00,0.00,791.00,
2017,3,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",239.00,54.00,23.43,1.42,16.98,0.00,12.17,3.00,0.00,2916.00,1394.00,59.00,470.00,0.00,993.00,
2017,3,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",301.00,34.00,14.25,1.00,8.81,0.00,9.94,2.00,0.00,2602.00,762.00,58.00,355.00,0.00,1427.00,
2017,3,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",219.00,41.00,14.52,0.35,11.81,0.00,14.32,0.00,0.00,2246.00,648.00,6.00,482.00,0.00,1110.00,
2017,3,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",530.00,97.00,25.27,2.02,36.95,0.00,32.76,3.00,2.00,4653.00,1144.00,70.00,1595.00,0.00,1844.00,
2017,3,"UA","United Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",90.00,11.00,1.38,1.00,1.99,0.00,6.63,1.00,0.00,608.00,73.00,108.00,71.00,0.00,356.00,
2017,3,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",7.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49.00,0.00,0.00,0.00,0.00,49.00,
2017,3,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",80.00,15.00,6.44,0.00,6.59,0.00,1.97,2.00,0.00,764.00,361.00,0.00,216.00,0.00,187.00,
2017,3,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",647.00,111.00,38.26,2.98,23.29,0.00,46.47,11.00,0.00,6287.00,1939.00,140.00,859.00,0.00,3349.00,
2017,3,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",33.00,3.00,1.16,0.00,1.33,0.00,0.52,0.00,0.00,182.00,49.00,0.00,118.00,0.00,15.00,
2017,3,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",56.00,7.00,1.24,0.00,1.21,0.00,4.54,0.00,0.00,444.00,57.00,0.00,39.00,0.00,348.00,
2017,3,"UA","United Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",31.00,9.00,2.44,0.00,4.51,0.00,2.06,1.00,0.00,271.00,67.00,0.00,147.00,0.00,57.00,
2017,4,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",83.00,10.00,1.60,0.00,2.40,0.00,6.00,0.00,0.00,418.00,105.00,0.00,58.00,0.00,255.00,
2017,4,"UA","United Air Lines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",1.00,1.00,0.48,0.00,0.26,0.00,0.27,0.00,0.00,143.00,68.00,0.00,37.00,0.00,38.00,
