"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,11,"DL","Delta Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",516.00,48.00,18.39,1.56,12.78,0.00,15.27,0.00,0.00,1876.00,617.00,34.00,397.00,0.00,828.00,
2016,11,"DL","Delta Air Lines Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",34.00,1.00,0.31,0.00,0.00,0.00,0.69,0.00,0.00,104.00,32.00,0.00,0.00,0.00,72.00,
2016,11,"DL","Delta Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",491.00,40.00,14.87,1.00,7.60,0.00,16.54,0.00,0.00,1941.00,848.00,39.00,303.00,0.00,751.00,
2016,11,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1277.00,198.00,63.40,1.71,77.53,0.00,55.37,0.00,1.00,9549.00,3018.00,53.00,2569.00,0.00,3909.00,
2016,11,"DL","Delta Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",282.00,18.00,9.36,0.00,4.26,0.00,4.37,0.00,0.00,608.00,245.00,0.00,133.00,0.00,230.00,
2016,11,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",672.00,63.00,24.32,3.42,14.07,0.00,21.19,0.00,1.00,4110.00,2273.00,149.00,449.00,0.00,1239.00,
2016,11,"DL","Delta Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",320.00,39.00,13.65,0.42,11.31,0.00,13.61,0.00,0.00,2100.00,969.00,13.00,359.00,0.00,759.00,
2016,11,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",448.00,43.00,11.60,1.96,20.26,0.00,9.18,0.00,0.00,2069.00,988.00,48.00,576.00,0.00,457.00,
2016,11,"DL","Delta Air Lines Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",33.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,38.00,17.00,0.00,21.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",371.00,24.00,10.34,1.28,5.70,0.00,6.68,0.00,1.00,1141.00,532.00,42.00,137.00,0.00,430.00,
2016,11,"DL","Delta Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",133.00,3.00,1.35,0.00,1.63,0.00,0.01,0.00,0.00,135.00,86.00,0.00,48.00,0.00,1.00,
2016,11,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",577.00,83.00,22.74,2.94,46.28,0.00,11.04,0.00,0.00,4127.00,1068.00,242.00,2216.00,0.00,601.00,
2016,11,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",226.00,19.00,7.04,0.21,8.89,0.00,2.86,0.00,1.00,835.00,401.00,11.00,270.00,0.00,153.00,
2016,11,"DL","Delta Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",161.00,14.00,7.55,0.64,2.75,0.90,2.15,0.00,0.00,678.00,464.00,26.00,83.00,47.00,58.00,
2016,11,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",757.00,69.00,24.29,0.54,34.36,0.00,9.81,0.00,1.00,2897.00,1475.00,20.00,1044.00,0.00,358.00,
2016,11,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",576.00,50.00,9.56,0.56,34.66,0.00,5.23,0.00,1.00,2160.00,718.00,15.00,1175.00,0.00,252.00,
2016,11,"DL","Delta Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",357.00,19.00,7.89,0.04,6.85,0.00,4.22,0.00,0.00,967.00,374.00,8.00,181.00,0.00,404.00,
2016,11,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",77.00,7.00,2.59,0.00,3.25,0.00,1.17,0.00,0.00,226.00,92.00,0.00,86.00,0.00,48.00,
2016,11,"DL","Delta Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",491.00,42.00,21.32,1.52,14.63,0.00,4.52,0.00,0.00,1742.00,938.00,140.00,422.00,0.00,242.00,
2016,11,"DL","Delta Air Lines Inc.","FAR","Fargo, ND: Hector International",97.00,10.00,2.95,0.99,3.89,0.00,2.17,0.00,0.00,1166.00,147.00,599.00,176.00,0.00,244.00,
2016,11,"DL","Delta Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",75.00,7.00,3.10,0.00,2.54,0.00,1.36,0.00,0.00,280.00,133.00,0.00,77.00,0.00,70.00,
2016,11,"DL","Delta Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",76.00,5.00,0.56,0.53,2.67,0.00,1.24,0.00,0.00,191.00,9.00,36.00,79.00,0.00,67.00,
2016,11,"DL","Delta Air Lines Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",194.00,20.00,10.92,1.95,4.65,0.00,2.48,0.00,3.00,862.00,542.00,107.00,137.00,0.00,76.00,
2016,11,"DL","Delta Air Lines Inc.","FNT","Flint, MI: Bishop International",83.00,5.00,3.08,0.00,0.77,0.00,1.14,0.00,0.00,457.00,216.00,0.00,18.00,0.00,223.00,
2016,11,"DL","Delta Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",233.00,13.00,11.38,0.18,0.21,0.00,1.24,0.00,0.00,530.00,485.00,3.00,12.00,0.00,30.00,
2016,11,"DL","Delta Air Lines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",52.00,4.00,0.97,0.00,3.03,0.00,0.00,0.00,0.00,126.00,68.00,0.00,58.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",230.00,9.00,5.38,0.00,2.35,0.00,1.27,0.00,0.00,283.00,191.00,0.00,51.00,0.00,41.00,
2016,11,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",532.00,33.00,16.05,1.62,9.47,0.00,5.86,0.00,1.00,1687.00,1028.00,56.00,316.00,0.00,287.00,
2016,11,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",868.00,64.00,29.66,1.74,8.69,0.00,23.92,0.00,0.00,2942.00,1425.00,50.00,232.00,0.00,1235.00,
2016,11,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",501.00,52.00,17.59,2.11,23.99,0.00,8.32,0.00,0.00,2254.00,1055.00,91.00,717.00,0.00,391.00,
2016,11,"DL","Delta Air Lines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",242.00,16.00,10.78,1.48,1.42,0.00,2.32,0.00,0.00,796.00,539.00,62.00,38.00,0.00,157.00,
2016,11,"DL","Delta Air Lines Inc.","TLH","Tallahassee, FL: Tallahassee International",147.00,8.00,3.27,0.00,2.10,0.00,2.62,0.00,0.00,359.00,218.00,0.00,55.00,0.00,86.00,
2016,11,"DL","Delta Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",61.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,46.00,20.00,26.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",523.00,33.00,16.77,1.00,11.40,0.00,3.83,0.00,1.00,1533.00,1061.00,25.00,270.00,0.00,177.00,
2016,11,"DL","Delta Air Lines Inc.","MLB","Melbourne, FL: Melbourne International",107.00,4.00,2.38,0.00,0.58,0.00,1.05,0.00,0.00,120.00,54.00,0.00,17.00,0.00,49.00,
2016,11,"DL","Delta Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",242.00,23.00,14.41,0.04,3.67,0.00,4.88,0.00,0.00,1068.00,575.00,7.00,138.00,0.00,348.00,
2016,11,"DL","Delta Air Lines Inc.","CRW","Charleston/Dunbar, WV: Yeager",29.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",260.00,12.00,7.35,0.00,2.65,0.00,2.00,0.00,0.00,1335.00,1169.00,0.00,93.00,0.00,73.00,
2016,11,"DL","Delta Air Lines Inc.","PNS","Pensacola, FL: Pensacola International",196.00,11.00,4.61,1.19,3.76,0.00,1.44,0.00,0.00,375.00,204.00,30.00,93.00,0.00,48.00,
2016,11,"DL","Delta Air Lines Inc.","BIL","Billings, MT: Billings Logan International",86.00,7.00,3.22,0.03,2.96,0.00,0.79,0.00,0.00,227.00,77.00,1.00,119.00,0.00,30.00,
2016,11,"DL","Delta Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",105.00,9.00,1.70,0.00,5.00,1.00,1.30,0.00,0.00,256.00,37.00,0.00,155.00,17.00,47.00,
2016,11,"DL","Delta Air Lines Inc.","DAB","Daytona Beach, FL: Daytona Beach International",115.00,9.00,5.24,0.15,0.85,0.00,2.75,0.00,0.00,293.00,184.00,7.00,15.00,0.00,87.00,
2016,11,"DL","Delta Air Lines Inc.","LEX","Lexington, KY: Blue Grass",108.00,5.00,2.45,0.21,0.78,0.00,1.55,0.00,0.00,107.00,56.00,4.00,16.00,0.00,31.00,
2016,11,"DL","Delta Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",218.00,17.00,8.98,0.02,4.70,0.00,3.29,0.00,0.00,736.00,392.00,2.00,212.00,0.00,130.00,
2016,11,"DL","Delta Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",61.00,5.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,293.00,247.00,0.00,46.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",166.00,14.00,5.50,1.06,3.49,1.00,2.95,0.00,1.00,714.00,183.00,25.00,262.00,130.00,114.00,
2016,11,"DL","Delta Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",112.00,7.00,6.26,0.00,0.31,0.00,0.43,0.00,2.00,334.00,307.00,0.00,9.00,0.00,18.00,
2016,11,"DL","Delta Air Lines Inc.","RIC","Richmond, VA: Richmond International",245.00,17.00,9.66,0.45,2.78,1.00,3.11,0.00,1.00,801.00,601.00,9.00,82.00,37.00,72.00,
2016,11,"DL","Delta Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",267.00,19.00,13.37,0.76,2.94,0.00,1.93,0.00,1.00,897.00,665.00,19.00,160.00,0.00,53.00,
2016,11,"DL","Delta Air Lines Inc.","CAK","Akron, OH: Akron-Canton Regional",114.00,12.00,6.19,0.00,5.36,0.00,0.45,0.00,0.00,319.00,201.00,0.00,102.00,0.00,16.00,
2016,11,"DL","Delta Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",83.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,54.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","TUS","Tucson, AZ: Tucson International",79.00,8.00,5.62,0.08,1.05,0.00,1.25,0.00,0.00,376.00,306.00,3.00,19.00,0.00,48.00,
2016,11,"DL","Delta Air Lines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",52.00,5.00,0.99,0.09,3.01,0.00,0.91,0.00,0.00,223.00,116.00,2.00,84.00,0.00,21.00,
2016,11,"DL","Delta Air Lines Inc.","DAL","Dallas, TX: Dallas Love Field",141.00,11.00,1.83,0.00,8.17,0.00,1.00,0.00,0.00,540.00,287.00,0.00,236.00,0.00,17.00,
2016,11,"DL","Delta Air Lines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",121.00,12.00,6.25,0.25,1.20,0.00,4.29,0.00,0.00,585.00,333.00,8.00,36.00,0.00,208.00,
2016,11,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",83.00,5.00,2.20,0.00,1.78,0.00,1.02,0.00,0.00,152.00,51.00,0.00,58.00,0.00,43.00,
2016,11,"DL","Delta Air Lines Inc.","EYW","Key West, FL: Key West International",86.00,3.00,1.11,0.71,0.29,0.00,0.89,0.00,0.00,87.00,28.00,24.00,10.00,0.00,25.00,
2016,11,"DL","Delta Air Lines Inc.","HOU","Houston, TX: William P Hobby",188.00,20.00,10.16,0.00,6.63,0.00,3.21,0.00,0.00,681.00,354.00,0.00,181.00,0.00,146.00,
2016,11,"DL","Delta Air Lines Inc.","ALB","Albany, NY: Albany International",133.00,13.00,6.67,0.57,4.04,0.00,1.73,0.00,0.00,1177.00,923.00,20.00,166.00,0.00,68.00,
2016,11,"DL","Delta Air Lines Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",35.00,3.00,1.57,0.00,1.43,0.00,0.00,0.00,0.00,95.00,57.00,0.00,38.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","ECP","Panama City, FL: Northwest Florida Beaches International",169.00,9.00,3.38,0.10,2.40,0.00,3.11,0.00,0.00,318.00,108.00,6.00,62.00,0.00,142.00,
2016,11,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",102.00,9.00,5.15,0.19,1.94,0.00,1.73,0.00,0.00,352.00,272.00,5.00,31.00,0.00,44.00,
2016,11,"DL","Delta Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",299.00,13.00,6.02,2.07,2.16,0.00,2.75,0.00,0.00,760.00,407.00,155.00,71.00,0.00,127.00,
2016,11,"DL","Delta Air Lines Inc.","PSC","Pasco/Kennewick/Richland, WA: Tri Cities",26.00,2.00,0.74,0.00,0.51,0.00,0.75,0.00,1.00,118.00,55.00,0.00,30.00,0.00,33.00,
2016,11,"DL","Delta Air Lines Inc.","ILM","Wilmington, NC: Wilmington International",34.00,2.00,1.00,0.11,0.00,0.00,0.89,0.00,0.00,35.00,17.00,2.00,0.00,0.00,16.00,
2016,11,"DL","Delta Air Lines Inc.","MDW","Chicago, IL: Chicago Midway International",219.00,13.00,6.45,0.00,6.15,0.00,0.39,0.00,2.00,420.00,212.00,0.00,197.00,0.00,11.00,
2016,11,"DL","Delta Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",85.00,3.00,1.45,0.05,1.00,0.00,0.50,0.00,0.00,92.00,64.00,1.00,17.00,0.00,10.00,
2016,11,"DL","Delta Air Lines Inc.","GEG","Spokane, WA: Spokane International",130.00,10.00,2.28,1.00,5.47,0.00,1.25,0.00,0.00,342.00,110.00,24.00,124.00,0.00,84.00,
2016,11,"DL","Delta Air Lines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",189.00,11.00,4.53,0.44,2.30,0.00,3.74,0.00,0.00,602.00,209.00,32.00,75.00,0.00,286.00,
2016,11,"DL","Delta Air Lines Inc.","TVC","Traverse City, MI: Cherry Capital",26.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,805.00,788.00,0.00,0.00,0.00,17.00,
2016,11,"DL","Delta Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,41.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","CHA","Chattanooga, TN: Lovell Field",87.00,5.00,4.08,0.00,0.00,0.00,0.92,0.00,0.00,348.00,157.00,0.00,0.00,0.00,191.00,
2016,11,"DL","Delta Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",236.00,12.00,3.50,2.31,5.39,0.00,0.80,0.00,0.00,457.00,165.00,100.00,160.00,0.00,32.00,
2016,11,"DL","Delta Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",79.00,13.00,3.00,0.00,7.67,0.00,2.33,0.00,0.00,474.00,232.00,0.00,183.00,0.00,59.00,
2016,11,"DL","Delta Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",140.00,11.00,7.01,0.03,1.21,0.00,2.75,0.00,0.00,616.00,271.00,3.00,54.00,0.00,288.00,
2016,11,"DL","Delta Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",58.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,101.00,83.00,0.00,0.00,0.00,18.00,
2016,11,"DL","Delta Air Lines Inc.","LGB","Long Beach, CA: Long Beach Airport",23.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","RAP","Rapid City, SD: Rapid City Regional",29.00,2.00,0.00,0.00,1.62,0.00,0.38,0.00,0.00,84.00,0.00,0.00,63.00,0.00,21.00,
2016,11,"DL","Delta Air Lines Inc.","DLH","Duluth, MN: Duluth International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,54.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",117.00,10.00,5.47,1.00,1.04,0.00,2.49,0.00,0.00,383.00,266.00,15.00,33.00,0.00,69.00,
2016,11,"DL","Delta Air Lines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",32.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,62.00,0.00,0.00,62.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",2361.00,258.00,65.93,3.65,149.48,0.00,38.94,0.00,2.00,11180.00,4739.00,120.00,4258.00,0.00,2063.00,
2016,11,"DL","Delta Air Lines Inc.","ATW","Appleton, WI: Appleton International",55.00,6.00,4.40,0.00,1.60,0.00,0.00,0.00,0.00,1194.00,1106.00,0.00,88.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",60.00,7.00,3.77,0.00,1.68,0.00,1.54,0.00,0.00,310.00,141.00,0.00,73.00,0.00,96.00,
2016,11,"DL","Delta Air Lines Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",87.00,6.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,336.00,320.00,0.00,16.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","ONT","Ontario, CA: Ontario International",24.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,68.00,0.00,0.00,68.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",23.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","SGF","Springfield, MO: Springfield-Branson National",30.00,1.00,0.58,0.00,0.42,0.00,0.00,0.00,1.00,31.00,18.00,0.00,13.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","EVV","Evansville, IN: Evansville Regional",28.00,1.00,0.67,0.00,0.00,0.00,0.33,0.00,0.00,54.00,36.00,0.00,0.00,0.00,18.00,
2016,11,"DL","Delta Air Lines Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",53.00,6.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,297.00,163.00,109.00,0.00,0.00,25.00,
2016,11,"DL","Delta Air Lines Inc.","BTV","Burlington, VT: Burlington International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","MOB","Mobile, AL: Mobile Regional",54.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,115.00,81.00,19.00,15.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","GNV","Gainesville, FL: Gainesville Regional",48.00,3.00,0.78,0.00,0.51,0.00,1.71,0.00,0.00,133.00,35.00,0.00,28.00,0.00,70.00,
2016,11,"DL","Delta Air Lines Inc.","MSO","Missoula, MT: Missoula International",27.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,104.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","BGR","Bangor, ME: Bangor International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"DL","Delta Air Lines Inc.","SBN","South Bend, IN: South Bend International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,12,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",81.00,10.00,8.41,0.10,0.16,0.00,1.33,0.00,0.00,293.00,247.00,3.00,4.00,0.00,39.00,
2016,12,"DL","Delta Air Lines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",208.00,26.00,12.05,2.22,4.52,0.00,7.21,0.00,0.00,1310.00,542.00,49.00,306.00,0.00,413.00,
2016,12,"DL","Delta Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",99.00,12.00,6.52,1.00,3.55,0.00,0.93,0.00,0.00,697.00,169.00,376.00,124.00,0.00,28.00,
2016,12,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",19349.00,2698.00,848.72,127.61,795.90,2.80,922.96,13.00,10.00,176998.00,73923.00,12480.00,29206.00,143.00,61246.00,
2016,12,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",4694.00,987.00,295.92,59.51,337.67,0.00,293.89,6.00,3.00,79149.00,30882.00,8005.00,17185.00,0.00,23077.00,
2016,12,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1392.00,392.00,111.12,13.88,181.89,0.00,85.11,3.00,1.00,21439.00,7142.00,1240.00,6758.00,0.00,6299.00,
2016,12,"DL","Delta Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",274.00,61.00,25.79,1.16,17.72,0.00,16.33,1.00,1.00,4199.00,1896.00,83.00,688.00,0.00,1532.00,
2016,12,"DL","Delta Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",51.00,7.00,4.98,1.00,0.00,0.00,1.02,0.00,1.00,183.00,117.00,31.00,0.00,0.00,35.00,
2016,12,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1019.00,151.00,60.62,7.36,50.27,2.00,30.75,2.00,1.00,9664.00,4106.00,1097.00,2524.00,63.00,1874.00,
2016,12,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",550.00,138.00,47.13,11.12,58.54,0.92,20.30,1.00,5.00,7384.00,3032.00,761.00,2214.00,122.00,1255.00,
2016,12,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",988.00,167.00,69.28,15.93,43.39,0.00,38.40,2.00,1.00,13116.00,6572.00,1522.00,2245.00,0.00,2777.00,
2016,12,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3250.00,709.00,214.16,37.94,254.62,0.00,202.29,2.00,4.00,42787.00,13834.00,3688.00,9903.00,0.00,15362.00,
2016,12,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",517.00,71.00,32.26,2.51,20.71,0.00,15.52,2.00,0.00,6571.00,4013.00,128.00,1138.00,0.00,1292.00,
2016,12,"DL","Delta Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",313.00,44.00,23.14,4.79,5.76,0.00,10.30,0.00,0.00,3302.00,1882.00,438.00,320.00,0.00,662.00,
2016,12,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",716.00,204.00,68.09,6.35,96.00,0.00,33.56,1.00,1.00,13422.00,5227.00,729.00,4526.00,0.00,2940.00,
2016,12,"DL","Delta Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1082.00,252.00,68.39,8.49,105.78,0.00,69.34,3.00,0.00,16047.00,4988.00,803.00,5005.00,0.00,5251.00,
2016,12,"DL","Delta Air Lines Inc.","LGB","Long Beach, CA: Long Beach Airport",15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,12,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4285.00,718.00,198.54,31.36,213.55,0.00,274.54,27.00,8.00,61575.00,21107.00,4090.00,14643.00,0.00,21735.00,
2016,12,"DL","Delta Air Lines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",143.00,28.00,15.98,3.46,3.35,0.00,5.21,0.00,0.00,1475.00,1031.00,98.00,104.00,0.00,242.00,
2016,12,"DL","Delta Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",243.00,36.00,16.67,2.51,6.99,0.00,9.83,1.00,0.00,1768.00,808.00,214.00,211.00,0.00,535.00,
2016,12,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",72.00,15.00,4.96,1.45,3.56,0.00,5.03,0.00,0.00,829.00,215.00,110.00,114.00,0.00,390.00,
2016,12,"DL","Delta Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",31.00,5.00,2.03,0.11,0.00,0.00,2.87,0.00,0.00,454.00,149.00,2.00,0.00,0.00,303.00,
2016,12,"DL","Delta Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",376.00,72.00,31.54,2.62,16.71,0.00,21.14,0.00,1.00,4481.00,2587.00,252.00,667.00,0.00,975.00,
2016,12,"DL","Delta Air Lines Inc.","CAK","Akron, OH: Akron-Canton Regional",102.00,15.00,5.09,1.35,2.71,0.00,5.86,0.00,0.00,612.00,338.00,43.00,60.00,0.00,171.00,
