"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,11,"AA","American Airlines Inc.","MCI","Kansas City, MO: Kansas City International",450.00,50.00,19.16,1.41,15.08,0.00,14.35,1.00,0.00,1939.00,822.00,45.00,421.00,0.00,651.00,
2016,11,"AA","American Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",299.00,25.00,6.77,0.00,6.43,0.00,11.80,0.00,0.00,1163.00,359.00,0.00,187.00,0.00,617.00,
2016,11,"AA","American Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",463.00,57.00,19.19,0.28,19.76,0.00,17.77,0.00,0.00,2783.00,854.00,36.00,740.00,0.00,1153.00,
2016,11,"AA","American Airlines Inc.","SAT","San Antonio, TX: San Antonio International",411.00,50.00,20.95,0.43,15.83,0.00,12.79,0.00,0.00,2437.00,1074.00,18.00,487.00,0.00,858.00,
2016,11,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",691.00,219.00,30.05,3.60,147.44,0.00,37.91,2.00,0.00,12305.00,2363.00,289.00,7570.00,0.00,2083.00,
2016,11,"AA","American Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",117.00,21.00,4.34,0.32,9.11,0.00,7.23,0.00,0.00,1007.00,231.00,25.00,304.00,0.00,447.00,
2016,11,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",586.00,47.00,19.09,0.14,9.25,0.00,18.52,1.00,1.00,1914.00,736.00,14.00,374.00,0.00,790.00,
2016,11,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",455.00,86.00,21.15,0.58,42.18,0.00,22.09,1.00,1.00,3495.00,1203.00,49.00,1269.00,0.00,974.00,
2016,11,"AA","American Airlines Inc.","TUL","Tulsa, OK: Tulsa International",229.00,41.00,20.62,0.10,6.60,0.00,13.68,0.00,0.00,2238.00,979.00,4.00,275.00,0.00,980.00,
2016,11,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",345.00,69.00,14.86,0.00,34.66,0.00,19.48,1.00,0.00,2325.00,469.00,0.00,990.00,0.00,866.00,
2016,11,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",757.00,99.00,42.49,0.00,30.16,0.00,26.35,0.00,2.00,4934.00,2467.00,0.00,1049.00,0.00,1418.00,
2016,11,"AA","American Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",294.00,43.00,16.10,1.54,15.56,0.00,9.80,0.00,0.00,2036.00,675.00,152.00,568.00,0.00,641.00,
2016,11,"AA","American Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",43.00,6.00,0.64,0.00,3.08,0.00,2.28,0.00,0.00,216.00,14.00,0.00,100.00,0.00,102.00,
2016,11,"AA","American Airlines Inc.","AMA","Amarillo, TX: Rick Husband Amarillo International",33.00,9.00,4.28,0.00,2.13,0.00,2.59,0.00,0.00,383.00,112.00,0.00,63.00,0.00,208.00,
2016,11,"AA","American Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",32.00,7.00,2.39,0.00,2.22,0.00,2.39,0.00,0.00,285.00,129.00,0.00,47.00,0.00,109.00,
2016,11,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",56.00,4.00,1.04,0.00,2.42,0.00,0.54,0.00,0.00,90.00,18.00,0.00,51.00,0.00,21.00,
2016,11,"AA","American Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",423.00,44.00,16.49,0.50,11.72,0.00,15.30,1.00,0.00,1691.00,678.00,20.00,267.00,0.00,726.00,
2016,11,"AA","American Airlines Inc.","GEG","Spokane, WA: Spokane International",31.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0.00,0.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",93.00,4.00,2.87,0.02,0.17,0.00,0.94,1.00,0.00,252.00,191.00,1.00,10.00,0.00,50.00,
2016,11,"AA","American Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",80.00,11.00,4.20,1.07,3.11,0.00,2.61,0.00,0.00,517.00,288.00,41.00,87.00,0.00,101.00,
2016,11,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",957.00,103.00,43.47,0.23,24.09,0.59,34.63,2.00,0.00,5258.00,2163.00,7.00,931.00,16.00,2141.00,
2016,11,"AA","American Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",470.00,68.00,16.47,1.57,29.80,0.09,20.07,0.00,0.00,3038.00,899.00,41.00,894.00,3.00,1201.00,
2016,11,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",191.00,45.00,16.89,2.42,22.15,0.09,3.46,0.00,0.00,2181.00,964.00,220.00,714.00,2.00,281.00,
2016,11,"AA","American Airlines Inc.","SMF","Sacramento, CA: Sacramento International",309.00,45.00,13.75,0.88,15.87,0.00,14.49,1.00,0.00,1800.00,581.00,32.00,497.00,0.00,690.00,
2016,11,"AA","American Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",753.00,120.00,43.96,0.38,36.71,1.12,37.84,2.00,0.00,5984.00,2257.00,33.00,1178.00,43.00,2473.00,
2016,11,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",203.00,27.00,11.43,2.00,8.34,0.00,5.23,0.00,0.00,1321.00,600.00,273.00,198.00,0.00,250.00,
2016,11,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",119.00,12.00,2.03,0.55,4.80,0.00,4.62,0.00,0.00,603.00,69.00,26.00,151.00,0.00,357.00,
2016,11,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",439.00,57.00,17.23,0.18,29.91,0.00,9.68,1.00,0.00,2643.00,877.00,15.00,1054.00,0.00,697.00,
2016,11,"AA","American Airlines Inc.","RIC","Richmond, VA: Richmond International",188.00,27.00,10.54,0.58,10.31,0.00,5.57,0.00,0.00,1468.00,768.00,69.00,362.00,0.00,269.00,
2016,11,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",106.00,13.00,3.21,0.00,6.14,0.30,3.35,0.00,0.00,462.00,138.00,0.00,152.00,10.00,162.00,
2016,11,"AA","American Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",54.00,7.00,4.53,0.00,2.47,0.00,0.00,0.00,0.00,261.00,175.00,0.00,86.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","STT","Charlotte Amalie, VI: Cyril E King",157.00,21.00,11.15,0.00,8.18,0.00,1.67,0.00,0.00,856.00,605.00,0.00,193.00,0.00,58.00,
2016,11,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",82.00,10.00,4.47,0.00,3.92,0.00,1.61,0.00,0.00,416.00,207.00,0.00,78.00,0.00,131.00,
2016,11,"AA","American Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",186.00,27.00,8.55,0.00,9.18,0.00,9.27,0.00,1.00,1027.00,358.00,0.00,231.00,0.00,438.00,
2016,11,"AA","American Airlines Inc.","ILM","Wilmington, NC: Wilmington International",105.00,11.00,4.48,0.00,3.81,0.00,2.71,0.00,0.00,352.00,139.00,0.00,101.00,0.00,112.00,
2016,11,"AA","American Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",30.00,1.00,0.81,0.00,0.19,0.00,0.00,0.00,0.00,27.00,22.00,0.00,5.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","IAD","Washington, DC: Washington Dulles International",209.00,36.00,11.07,0.28,18.58,0.00,6.07,0.00,0.00,1743.00,561.00,23.00,665.00,0.00,494.00,
2016,11,"AA","American Airlines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",130.00,23.00,8.66,0.00,8.49,0.00,5.85,0.00,0.00,1024.00,564.00,0.00,228.00,0.00,232.00,
2016,11,"AA","American Airlines Inc.","STX","Christiansted, VI: Henry E. Rohlsen",56.00,8.00,3.77,0.00,0.68,0.00,3.55,0.00,0.00,336.00,214.00,0.00,56.00,0.00,66.00,
2016,11,"AA","American Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",59.00,14.00,5.12,0.00,6.04,0.00,2.84,0.00,0.00,556.00,221.00,0.00,160.00,0.00,175.00,
2016,11,"AA","American Airlines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",72.00,18.00,9.62,0.00,4.53,0.00,3.84,0.00,0.00,646.00,275.00,0.00,155.00,0.00,216.00,
2016,11,"AA","American Airlines Inc.","CRP","Corpus Christi, TX: Corpus Christi International",26.00,3.00,0.22,0.00,1.00,0.00,1.78,0.00,0.00,116.00,9.00,0.00,22.00,0.00,85.00,
2016,11,"AA","American Airlines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",31.00,7.00,3.89,0.00,1.24,0.00,1.88,0.00,0.00,496.00,335.00,0.00,25.00,0.00,136.00,
2016,11,"AA","American Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",57.00,8.00,3.96,0.00,3.12,0.00,0.92,2.00,1.00,202.00,109.00,0.00,71.00,0.00,22.00,
2016,11,"AA","American Airlines Inc.","PWM","Portland, ME: Portland International Jetport",59.00,5.00,1.30,0.00,3.14,0.00,0.56,0.00,0.00,153.00,60.00,0.00,83.00,0.00,10.00,
2016,11,"AA","American Airlines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","EGE","Eagle, CO: Eagle County Regional",13.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,39.00,0.00,0.00,39.00,0.00,0.00,
2016,11,"AA","American Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",25.00,2.00,0.25,0.00,0.53,0.00,1.22,0.00,0.00,212.00,10.00,0.00,91.00,0.00,111.00,
2016,12,"AA","American Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",739.00,180.00,60.05,4.90,70.35,0.44,44.26,7.00,1.00,9834.00,3461.00,233.00,3230.00,16.00,2894.00,
2016,12,"AA","American Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",678.00,122.00,48.08,4.10,24.09,0.38,45.34,5.00,0.00,6703.00,2560.00,199.00,890.00,82.00,2972.00,
2016,12,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",11157.00,1920.00,577.14,71.63,537.98,8.40,724.85,55.00,11.00,133517.00,50609.00,7939.00,18906.00,364.00,55699.00,
2016,12,"AA","American Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",3394.00,1040.00,231.73,31.14,601.52,1.98,173.64,20.00,18.00,66107.00,17961.00,3303.00,30090.00,36.00,14717.00,
2016,12,"AA","American Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5037.00,1016.00,275.69,19.91,418.08,3.04,299.28,112.00,6.00,68522.00,21631.00,2917.00,19234.00,194.00,24546.00,
2016,12,"AA","American Airlines Inc.","MCO","Orlando, FL: Orlando International",1572.00,336.00,124.41,8.32,88.47,2.51,112.28,7.00,2.00,20513.00,6536.00,777.00,3761.00,102.00,9337.00,
2016,12,"AA","American Airlines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",83.00,30.00,12.97,0.00,11.86,0.00,5.17,0.00,0.00,2637.00,1350.00,0.00,441.00,0.00,846.00,
2016,12,"AA","American Airlines Inc.","MIA","Miami, FL: Miami International",4612.00,968.00,321.44,31.59,360.48,2.90,251.60,15.00,11.00,55897.00,22631.00,2778.00,11731.00,162.00,18595.00,
2016,12,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1511.00,291.00,96.85,2.85,68.82,0.28,122.20,1.00,1.00,20562.00,6550.00,748.00,2704.00,12.00,10548.00,
2016,12,"AA","American Airlines Inc.","SFO","San Francisco, CA: San Francisco International",1270.00,469.00,84.10,8.21,302.03,0.00,74.66,13.00,14.00,26313.00,5810.00,911.00,14522.00,0.00,5070.00,
2016,12,"AA","American Airlines Inc.","LAS","Las Vegas, NV: McCarran International",1174.00,319.00,92.06,10.78,127.35,1.69,87.13,6.00,0.00,19454.00,5750.00,1532.00,4698.00,85.00,7389.00,
2016,12,"AA","American Airlines Inc.","MEM","Memphis, TN: Memphis International",198.00,33.00,11.53,0.00,5.57,0.67,15.24,1.00,2.00,1910.00,715.00,0.00,111.00,14.00,1070.00,
2016,12,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",1884.00,296.00,98.77,10.97,79.17,0.00,107.09,17.00,1.00,16602.00,5003.00,713.00,3315.00,0.00,7571.00,
2016,12,"AA","American Airlines Inc.","PDX","Portland, OR: Portland International",327.00,107.00,34.67,5.40,39.88,0.00,27.05,3.00,2.00,8743.00,3466.00,1753.00,1123.00,0.00,2401.00,
2016,12,"AA","American Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",680.00,262.00,68.73,9.59,122.89,0.93,59.87,6.00,10.00,12033.00,3313.00,610.00,4230.00,27.00,3853.00,
2016,12,"AA","American Airlines Inc.","SAN","San Diego, CA: San Diego International",789.00,208.00,63.02,5.89,94.04,1.98,43.07,4.00,8.00,8867.00,2994.00,381.00,3011.00,43.00,2438.00,
2016,12,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",733.00,142.00,56.84,5.82,27.97,0.00,51.37,4.00,0.00,8315.00,3489.00,377.00,986.00,0.00,3463.00,
2016,12,"AA","American Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",496.00,109.00,33.49,5.95,34.20,0.00,35.36,4.00,10.00,4294.00,1310.00,288.00,990.00,0.00,1706.00,
2016,12,"AA","American Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",3629.00,500.00,151.59,15.57,122.27,1.65,208.91,43.00,2.00,32657.00,10223.00,931.00,4944.00,86.00,16473.00,
2016,12,"AA","American Airlines Inc.","STT","Charlotte Amalie, VI: Cyril E King",189.00,42.00,16.31,0.81,17.25,0.00,7.63,0.00,0.00,4014.00,2396.00,101.00,808.00,0.00,709.00,
2016,12,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",7884.00,1144.00,331.85,31.76,367.20,3.25,409.94,46.00,1.00,62157.00,21044.00,2717.00,12093.00,187.00,26116.00,
2016,12,"AA","American Airlines Inc.","OGG","Kahului, HI: Kahului Airport",192.00,65.00,20.43,0.00,35.91,0.00,8.66,0.00,1.00,3281.00,1112.00,0.00,1201.00,0.00,968.00,
2016,12,"AA","American Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",134.00,34.00,11.71,0.31,4.47,0.00,17.51,0.00,0.00,2018.00,599.00,45.00,219.00,0.00,1155.00,
2016,12,"AA","American Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",274.00,91.00,27.82,0.78,40.57,1.00,20.83,0.00,1.00,7641.00,3430.00,18.00,1744.00,16.00,2433.00,
2016,12,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",618.00,115.00,51.46,0.28,33.83,0.08,29.35,0.00,1.00,5799.00,2631.00,15.00,1412.00,2.00,1739.00,
2016,12,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",568.00,141.00,45.80,4.60,44.17,0.86,45.57,9.00,0.00,7969.00,2466.00,457.00,1992.00,44.00,3010.00,
2016,12,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1938.00,277.00,83.06,8.01,92.54,1.25,92.13,16.00,2.00,14394.00,4727.00,406.00,2616.00,37.00,6608.00,
2016,12,"AA","American Airlines Inc.","MCI","Kansas City, MO: Kansas City International",415.00,73.00,29.04,1.82,15.33,0.00,26.81,7.00,0.00,4193.00,1781.00,93.00,464.00,0.00,1855.00,
2016,12,"AA","American Airlines Inc.","LGA","New York, NY: LaGuardia",1754.00,315.00,104.09,11.09,112.42,1.00,86.41,19.00,1.00,15492.00,5004.00,513.00,4119.00,62.00,5794.00,
2016,12,"AA","American Airlines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",573.00,97.00,40.07,3.15,21.48,2.62,29.67,4.00,0.00,6294.00,2442.00,435.00,646.00,66.00,2705.00,
2016,12,"AA","American Airlines Inc.","LIH","Lihue, HI: Lihue Airport",82.00,23.00,8.63,0.00,14.22,0.00,0.15,1.00,0.00,830.00,355.00,0.00,472.00,0.00,3.00,
2016,12,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",99.00,32.00,11.52,0.00,11.04,0.00,9.45,0.00,1.00,1974.00,847.00,0.00,289.00,0.00,838.00,
2016,12,"AA","American Airlines Inc.","ORF","Norfolk, VA: Norfolk International",133.00,25.00,11.21,0.00,3.09,0.00,10.70,1.00,1.00,1549.00,668.00,0.00,91.00,0.00,790.00,
2016,12,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",677.00,124.00,36.35,3.59,37.74,0.00,46.33,5.00,0.00,6839.00,1604.00,197.00,1988.00,0.00,3050.00,
2016,12,"AA","American Airlines Inc.","TUS","Tucson, AZ: Tucson International",262.00,77.00,24.10,2.93,26.79,0.00,23.18,1.00,0.00,3121.00,1075.00,87.00,770.00,0.00,1189.00,
2016,12,"AA","American Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",282.00,58.00,27.65,0.00,8.59,0.00,21.76,2.00,1.00,2938.00,1318.00,0.00,312.00,0.00,1308.00,
2016,12,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",846.00,203.00,67.07,3.54,88.83,0.00,43.57,6.00,0.00,10746.00,3342.00,412.00,3786.00,0.00,3206.00,
2016,12,"AA","American Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",4961.00,1101.00,314.62,25.86,434.57,2.80,323.14,45.00,2.00,60592.00,21886.00,2568.00,14477.00,130.00,21531.00,
2016,12,"AA","American Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",327.00,90.00,24.14,3.15,30.66,0.08,31.98,1.00,1.00,3987.00,1181.00,159.00,932.00,5.00,1710.00,
2016,12,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1085.00,185.00,63.94,6.94,53.24,0.00,60.87,2.00,2.00,9297.00,3248.00,385.00,1561.00,0.00,4103.00,
2016,12,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",731.00,202.00,34.46,4.86,110.60,0.05,52.02,4.00,0.00,13671.00,2282.00,180.00,7032.00,4.00,4173.00,
2016,12,"AA","American Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",290.00,43.00,18.56,0.00,2.12,0.00,22.32,3.00,0.00,1984.00,745.00,0.00,75.00,0.00,1164.00,
2016,12,"AA","American Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",418.00,74.00,28.86,0.00,20.82,0.07,24.26,0.00,0.00,3963.00,2017.00,0.00,590.00,10.00,1346.00,
2016,12,"AA","American Airlines Inc.","SAT","San Antonio, TX: San Antonio International",429.00,76.00,34.06,0.76,11.07,0.00,30.12,2.00,0.00,4399.00,2119.00,26.00,297.00,0.00,1957.00,
2016,12,"AA","American Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",152.00,25.00,9.14,0.00,3.82,0.00,12.04,2.00,0.00,904.00,319.00,0.00,88.00,0.00,497.00,
2016,12,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",390.00,66.00,22.05,0.64,11.71,0.00,31.61,2.00,1.00,3739.00,1083.00,113.00,336.00,0.00,2207.00,
2016,12,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",1009.00,193.00,74.20,2.59,47.40,0.15,68.67,6.00,0.00,9930.00,3577.00,154.00,2063.00,7.00,4129.00,
2016,12,"AA","American Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",360.00,118.00,38.30,3.05,35.92,0.61,40.12,1.00,2.00,5761.00,2059.00,227.00,1242.00,51.00,2182.00,
2016,12,"AA","American Airlines Inc.","ONT","Ontario, CA: Ontario International",238.00,51.00,20.17,0.00,9.76,0.00,21.07,0.00,2.00,2949.00,1257.00,0.00,319.00,0.00,1373.00,
2016,12,"AA","American Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",491.00,62.00,32.57,0.00,6.39,0.00,23.04,0.00,1.00,3268.00,1777.00,0.00,223.00,0.00,1268.00,
2016,12,"AA","American Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",61.00,15.00,4.14,0.00,5.79,0.00,5.07,0.00,0.00,399.00,131.00,0.00,132.00,0.00,136.00,
2016,12,"AA","American Airlines Inc.","GEG","Spokane, WA: Spokane International",49.00,9.00,4.81,0.00,1.47,0.05,2.67,1.00,0.00,498.00,196.00,0.00,33.00,4.00,265.00,
2016,12,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",107.00,22.00,6.84,0.00,4.70,0.39,10.07,1.00,0.00,702.00,241.00,0.00,125.00,14.00,322.00,
2016,12,"AA","American Airlines Inc.","SMF","Sacramento, CA: Sacramento International",344.00,108.00,26.60,3.05,41.51,0.00,36.84,1.00,0.00,5563.00,1897.00,187.00,1330.00,0.00,2149.00,
2016,12,"AA","American Airlines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",495.00,82.00,31.67,2.60,27.96,0.38,19.39,4.00,0.00,4057.00,1458.00,93.00,1370.00,42.00,1094.00,
2016,12,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",187.00,27.00,11.64,0.00,5.72,0.00,9.64,1.00,1.00,1392.00,667.00,0.00,143.00,0.00,582.00,
2016,12,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",369.00,69.00,24.13,2.00,15.21,0.00,27.66,3.00,1.00,3618.00,1255.00,173.00,467.00,0.00,1723.00,
2016,12,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",89.00,7.00,3.01,0.00,0.41,0.00,3.59,0.00,1.00,318.00,139.00,0.00,16.00,0.00,163.00,
2016,12,"AA","American Airlines Inc.","TUL","Tulsa, OK: Tulsa International",244.00,50.00,20.75,1.55,4.18,0.00,23.52,0.00,0.00,2963.00,1302.00,137.00,163.00,0.00,1361.00,
2016,12,"AA","American Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",440.00,82.00,26.68,5.56,27.57,0.00,22.19,4.00,1.00,4338.00,1584.00,174.00,1238.00,0.00,1342.00,
2016,12,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",196.00,38.00,14.26,0.68,9.27,0.00,13.79,1.00,0.00,1959.00,655.00,211.00,286.00,0.00,807.00,
2016,12,"AA","American Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",101.00,16.00,6.01,0.00,1.60,0.27,8.12,0.00,0.00,658.00,266.00,0.00,57.00,7.00,328.00,
2016,12,"AA","American Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",739.00,135.00,49.78,3.82,28.55,0.00,52.86,7.00,0.00,8322.00,4247.00,152.00,797.00,0.00,3126.00,
2016,12,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",479.00,72.00,27.72,0.00,15.41,0.00,28.87,2.00,0.00,3598.00,1305.00,0.00,376.00,0.00,1917.00,
2016,12,"AA","American Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",205.00,23.00,6.12,0.00,4.94,0.00,11.94,2.00,0.00,1339.00,353.00,0.00,155.00,0.00,831.00,
2016,12,"AA","American Airlines Inc.","PWM","Portland, ME: Portland International Jetport",60.00,8.00,3.65,0.00,2.23,0.00,2.13,1.00,0.00,543.00,258.00,0.00,88.00,0.00,197.00,
2016,12,"AA","American Airlines Inc.","IAD","Washington, DC: Washington Dulles International",227.00,38.00,19.90,0.00,7.16,0.00,10.95,2.00,0.00,1767.00,822.00,0.00,253.00,0.00,692.00,
2016,12,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",95.00,19.00,8.86,0.00,6.60,0.00,3.54,1.00,1.00,696.00,339.00,0.00,210.00,0.00,147.00,
2016,12,"AA","American Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",56.00,15.00,5.93,0.00,4.81,0.00,4.25,2.00,0.00,548.00,269.00,0.00,122.00,0.00,157.00,
2016,12,"AA","American Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",53.00,12.00,7.20,0.00,2.41,0.00,2.39,0.00,1.00,486.00,334.00,0.00,76.00,0.00,76.00,
2016,12,"AA","American Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",87.00,23.00,11.53,0.00,4.89,0.00,6.59,0.00,0.00,805.00,394.00,0.00,130.00,0.00,281.00,
2016,12,"AA","American Airlines Inc.","RIC","Richmond, VA: Richmond International",184.00,26.00,7.00,0.21,7.22,0.00,11.57,1.00,0.00,1002.00,207.00,12.00,195.00,0.00,588.00,
2016,12,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",81.00,7.00,4.08,0.00,2.77,0.00,0.16,0.00,0.00,243.00,166.00,0.00,74.00,0.00,3.00,
2016,12,"AA","American Airlines Inc.","ILM","Wilmington, NC: Wilmington International",79.00,11.00,4.94,0.00,2.34,0.00,3.73,0.00,0.00,421.00,172.00,0.00,76.00,0.00,173.00,
2016,12,"AA","American Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",14.00,3.00,0.73,0.00,0.25,0.00,2.02,0.00,0.00,159.00,41.00,0.00,6.00,0.00,112.00,
2016,12,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",25.00,4.00,1.28,0.00,1.35,0.00,1.37,0.00,0.00,137.00,36.00,0.00,38.00,0.00,63.00,
2016,12,"AA","American Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",59.00,12.00,4.49,0.00,0.00,0.00,7.51,1.00,0.00,605.00,191.00,0.00,0.00,0.00,414.00,
2016,12,"AA","American Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",28.00,6.00,2.69,0.00,1.01,0.00,2.30,1.00,0.00,241.00,137.00,0.00,26.00,0.00,78.00,
2016,12,"AA","American Airlines Inc.","EGE","Eagle, CO: Eagle County Regional",141.00,50.00,16.93,1.60,24.21,0.00,7.26,2.00,2.00,5932.00,1967.00,1847.00,1075.00,0.00,1043.00,
2016,12,"AA","American Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",26.00,4.00,2.07,0.00,0.49,0.00,1.43,0.00,0.00,147.00,73.00,0.00,9.00,0.00,65.00,
2016,12,"AA","American Airlines Inc.","RNO","Reno, NV: Reno/Tahoe International",114.00,27.00,9.82,0.42,7.84,0.87,8.06,0.00,1.00,1329.00,487.00,53.00,230.00,13.00,546.00,
2016,12,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",114.00,30.00,11.48,0.00,3.11,0.00,15.41,1.00,0.00,1942.00,635.00,0.00,107.00,0.00,1200.00,
2016,12,"AA","American Airlines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",50.00,10.00,5.31,0.00,3.62,0.00,1.07,1.00,0.00,456.00,301.00,0.00,85.00,0.00,70.00,
